processed_text,1-FR,2-GI,3-PI,4-DM,5-EDTRB,6-RE
halo wahyu penglihatan buram kabur banyak sekali penyebabnya mata terdiri dari banyak bagian mulai yang paling luar yaitu kelopak mata konjungtiva kornea sklera bilik mata depan iris pupil lensa vitreus humor retina choroid hingga saraf mata penglihatan buram bisa saja karena gangguan pada salah satu atau beberapa penyakit di atas penyebab dari penglihatan kabur diantaranya adalah mata lelah misalnya terlalu lama melihat layar laptop atau telepon genggam gangguan refraksi misalnya miopia rabun jauh astigmatisma mata silindris atau hipermetropia rabun dekat katarak atau kekeruhan lensa mata tekanan bola mata tinggi atau glaukoma infeksi misalnya keratitis infeksi kornea mata kering gangguan pada retina misalnya karena kencing manis atau tekanan darah tinggi gangguan persarafan mata bercak pada mata juga banyak penyebabnya diantaranya adalah karena faktor pigmentasi genetik iritasi berulang alergi infeksi atau penyakit mata lain misalnya pinguekula atau pterygium langkah paling tepat saat ini adalah memeriksakan mata anda langsung pada dokter mata dokter mata akan memeriksa anda dengan alat khusus dan menentukan penyebabnya setelah itu melakukan pengobatan yang tepat diskusi serupa bisa dibaca di penglihatan buram semoga bermanfaat ya dr mega,1,0,1,1,1,0
haloayu wulandari terima kasih sudah bertanya pada alodokter sakit tenggorokan adalah rasa nyeri iritasi atau kering pada tenggorokan yang dapat terjadi karena infeksi virus atau bakteri beberapa penyebab timbulnya sakit tenggorokan laringitis yaitu peradangan pada laring kondisi ini dapat menyebabkan suara serak atau bahkan menghilang umumnya disebabkan karena iritasi infeksi atau penggunaan suara secara berlebihan tonsilitis yaitu peradangan pada amandel atau tonsil faringitis yaitu peradangan pada saluran yang menghubungkan hidung atau mulut dengan kerongkongan esofagus atau saluran tempat pita suara laring sedangkan lidah yang berwarna putih biasanya tidak berbahaya dan sementara kondisi ini disebabkan karena papila lidah mengalami pertumbuhan berlebih dan pembengkakan namun ada beberapa kondisi medis yang dapat menyebabkan keluhan tersebut yaitu kandidiasis oral terjadinya infeksi jamur candida pada mulut geographic tongue dimana papila pada permukaan lidah hilang sehingga lidah seperti âpulauâ leukoplakia munculnya bercak putih atau abu abu pada mulut yang tebal dan teraba keras kasar dapat disebabkan karena iritasi pada mulut saat ini sedang pandemi covid corona virus dimana gejala covid dapat berupa sakit tenggorokan nyeri otot sakit kepala pilek diare mual dan muntah tidak semua penderita memiliki semua gejala tersebut untuk itu anda dapat melakukan pengecekkan risiko covid melalui link berikut cek risiko infeksi covid artikel yang dapat anda baca lidah putih mengatasi sakit tenggorokan terima kasih semoga membantu,1,0,1,1,1,0
alo derry terima kasih ya sudah bertanya di alodokter secara prinsipnya untuk menjaga daya tahan tubuh yang paling penting adalah menjaga agar asupan nutrisi anda sehari harinya selalu tercukupi dan seimbang dengan cara mengonsumsi makanan yang beragam dengan porsi sesuai dengan kebutuhan tubuh anda sehari harinya jika anda mengonsumsi makanan secara beragam sehingga asupan nutrisi anda selalu tercukupi setiap harinya maka anda tidak memerlukan asupan vitamin atau mineral tambahan dari suplemen minuman vitamin yang dijual karena suplementasi secara mendasar hanya disarankan bagi orang orang yang mengalami kekurangan asupan vitamin sehari harinya atau memiliki kondisi khusus sehingga memerlukan tambahan mengenai konsumsi susu baik susu yang anda tanyakan atau susu lainnya memang direkomendasikan untuk memenuhi kebutuhan nutrisi tubuh sehari hari sehingga memang disarankan untuk meminum susu minimal gelas setiap harinya dapat susu sapi segar susu pasteurisasi susu uht atau susu lainnya perlu dimengerti juga bahwa daya tahan tubuh dipengaruhi oleh banyak faktor dan tidak hanya meningkat bila diberi suplementasi vitamin c atau vitamin tertentu saja sehingga konsumsi suplemen vitamin tambahan bukan selalu menjadi solusi untuk meningkatkan daya tahan tubuh oleh karena itu untuk meningkatkan daya tahan tubuh anda lebih disarankan untuk menjalani pola hidup sehat seperti makan dengan porsi cukup dan seimbang dapat mengambil acuan dari anjuran kemenkes berupa piring makanku meningkatkan asupan sayur dan buah buahan membatasi penggunaan gula garam penyedap rasa dan lemak jenuh sesuai dengan anjurannya menjaga asupan cairan disarankan air putih minimal liter perharinya mendapatkan waktu istirahat cukup dan berkualitas minimal jam perharinya melakukan olahraga dengan intensitas sesuai dengan kemampuan tubuh anda minimal menit setiap harinya menghindari stres berlebihan bila memang anda masih ingin mengonsumsi suplemen vitamin ada baiknya anda konsultasikan terlebih dahulu dengan dokter untuk dipastikan bagaimana kondisi tubuh anda saat ini dan suplemen vitamin apa yang sebaiknya anda konsumsi semoga membantu,1,0,1,1,1,0
klik di sini untuk melihat jawaban,1,0,1,1,1,0
selamat siang terimakasih sudah bertanya ke bertanya ke alodokter reaksi alergi makanan yang dirasakan setiap oeang dapat terjadi dalam bentuk yang beragam beberapa gejala yang mungkin dialami adalah ruam pada kulit yang berbentuk berupa pulau yang memiliki bagian tengah yang oucat dan akan memucat dengan penekanan bengak pada daerah jaringan lunak seperti daerah mata atau bibir rasa gatal pada tubug sesak nafas atau nafas cepat kondisi ini bisa disertai dengan kondisi penyempitan dari saluran nafas sehingga menyebabkan kondisi nafas yang sesak atau berbunyi pada kondisi yang lebih berat bisa sampai dengan peleberan pembuluh darah yang menyebabkan tekanan darah turun nadi teraba cepar tangan dan kaki teraba dingin bila sampai dengan kondisi ini harus segera bawa ke rs untuk mencegah kegawatan yang dapat terjadi beberapa hal yang dapat dilakukan untuk meredakan gejala adalah hindari makanan atau yang menjadi penyebab alergi pasa daerah ruam atau bengkak lakukan kompres dengan menggunakan air dingin atau handuk dibalut dengan es hindari menggaruk karena akan mebimbulkan luka tambahan mandi dengan menggunakan air dingin bila tetap tidak membaiknya sebaikbya konsultasikan ke dokter untuk mebdapat pengobatan lebih lanjut untuk informasi lebih lanjut pada artikel berikut ini https www alodokter com gatal alergi bisa dikendalikan dengan cara mudah berikut demikian informasi yang dapat kami sampaikan semoga bermanfaat terimakasih,1,0,1,1,1,0
halo herdi terima kasih atas pertanyaannya batuk merupakan mekanisme tubuh sebagai usaha mengeluarkan benda asing dalam tubuh terutama saluran napas benda asing dapat berupa debu asap polen atau dalam bentuk lendir dahak batuk adalah usaha tubuh untuk mengelurkan benda benda asing tersebut karena mengganggu fungsi pernapasan batuk terjadi saat saluran pernapasan baik pernapasan atas hidung tenggorokan trakea atau pernapasan bawah paru paru mengalami iritasi batuk bukanlah suatu penyakit melainkan gejala dari suatu penyakit baik dari saluran napas langsung ataupun dari organ diluar saluran pernapasan sehingga perlu diketahui gejala lain yang menyertai batuk tersebut seperti saat seseorang sedang mengalamai pilek atau flu adanya gejala demam sesak napas sulit minum makan dan lain sebagainya beberapa hal yang dapat menyebabkan terjadinya batuk berdasarkan yang paling sering infeksi saluran napas dapat berupa infeksi virus pada kondisi batuk pilek croup flu bronchiolitis ataupun infeksi bakteri peradangan paru paru akibat infeksi tuberculosis tb pneumonia batuk pertusis batuk hari infeksi pada tenggorokan seperi faringitis atau radang amandel kondisi ini disertai dengan adanya keluhan sakit tenggorokan asma disertai dengan adanya sesak napas dan suara mengi saat bayi atau anak bernapas alergi adanya pilek yang terus menerus dimana lendir jatuh di tenggorokan dan mengiritasi sehingga memicu batuk biasanya pada kondisi ini perlu diketahui adanya pemicu alergi misalnya debu asap polen udara kering dll adanya gangguan lambung pada penyakit asam lambung saat makanan atau minuman masuk ke saluran napas sehingga makanan tersebut mengiritasi salurna napas menyebabkan tersedak dan batuk biasanya kondisi ini terjadi pada penyakit gerd gastroesophageal reflux disease dimana asam lambung naik ke kerongkongan dan mengiritasi saluran napas atau tenggorokan sehingga menyebabkan batuk terus menerus untuk memastikan penyebab kondisi batuk pada ibu anda sanagt disaranknan untuk melakukan konsultasi dan pemeriksaan langsung oleh dokter sehingga dapat dilakukan penanganan yang sesuai dengan kondisi anda untuk mencegah komplikasi yang lebih lanjut pertimbangan diberikan antibiotik sangat disesuikan dengan hasil pemeriksaan anda nantinya tetap menjaga asupan nutrisi yang cukup dan seimbang serta tidak lupa mengkonsumsi air putih gelas sehari sekian yang bisa saya sampaikan semoga bermanfaat salam dr tiwi,1,0,1,1,1,0
selamat siang terimakasih sudah bertanya ke alodokter tb kelenjar adalah terjadinya infeksi pada kelenjar getah bening oleh bakteri berupa mycobacterium tuberculosis biasanya hal ini tidak menular lewat udara kejuala tb kelenjar menyertai dengan adanya tb yang jua terdapat dalam paru sehingga penularan yang paling sering adalah dengan droplet atau daha atau ludah seseorang yang terinfeksi gejala yang dialami biasanya adalah benjolan di daerah kelenjar getah bening sepeti di leher daerah ketiak benjolan tersebut membesar tidak nyeri serta bisa disertai gejala seperti penurunan berat badan dan keringat malam bila mengalami hal ini maka yang penting adalah segera periksakan kembali ke dokter sehingga dapat dilakukan penanganan yang tepat yaitu dengan antituberkulosis bila sangat besar atau terdapat nanah dapat dipertimbangkan dengan operasi pembedahan informasi lebih lanjut pada artikel berikut demikian informasi yang data kami sampaikan semoga bermanfaat terimakasih,1,0,1,1,1,0
halo muhammad fajri fordyce spot atau disebut juga granula fordyce adalah benjolan benjolan kecil berwarna merah muda hingga putih kekuningan dan tidak nyeri benjolan benjolan ini bisa ditemukan di batang penis skrotum bibir vagina atau batas vermillion dari bibir fordyce spot sebenarnya merupakan kelenjar minyak yang tidak berada di folikel rambut dimana normalnya kelenjar minyak ditemukan di sekitar folikel rambut benjolan benjolan kecil ini tidak terkait dengan penyakit infeksi atau kondisi lainnya fordyce spot umumnya tidak menimbulkan gejala dan tidak membutuhkan penanganan khusus namun bagi anda yang merasa terganggu dengan kehadirannya anda bisa berkonsultasi dengan dokter spesialis kulit dan kelamin penanganan umumnya dengan prosedur medis seperti elektro desiccation laser dan teknik mikro punch diskusikanlah dengan dokter yang memeriksan andasilahkan baca artikel tentang fordyce spot di sini salamdr lili,1,0,1,0,1,0
terima kasih adma blackbeat atas pertanyaannya luka pada penis bisa disebabkan oleh berbagai hal baik infeksi virus bakteri parasit atau yang lain umumnya infeksi pada alat kelamin berkaitan dengan penyakit menular seksual pms beberapa contoh pms yang menimbulkan keluhan berupa luka adalah herpes genitalis penyakit ini disebabkan oleh virus herpes simpleks dan awal mulanya menimbulkan gejala berupa bintil bintil kecil berisi air di area penis namun bintik itu mudah pecah dan akhirnya tampak seperti luka dangkal tepi kemerahan nyeri dan gatal sifilis ulkus durum penyakit ini sering muncul berupa gejala luka di area penis yang cukup dalam lukanya tampak bersih dan tidak nyeri maupun tidak gatal luka ini dapat seolah olah sembuh sendiri karena luka akan hilang spontan namun sebenarnya infeksi masih tetap ada dalam tubuh dan berlanjut akan menimbulkan gejala lain yang lebih luas ulkus mole infeksi ini menyerupai infeksi sifilis ulkus durum namun luka yang ditimbulkan tampak kotor tertutup nanah cairan dan terasa nyeri seringkali juga disertai pembesaran kelenjar getah bening daerah lipat paha yang teraba berupa benjolan kecil lunak mudah digerakkan dan bisa nyeri bisapula tidak dan lain lain ada berbagai penyebab luka pada penis untuk mengetahui secara pasti sebaiknya anda memeriksakan diri ke dokter anda atau dokter spesialis kulit dan kelamin agar mendapat perawatan yang sesuai dokter akan menyarankan anda melakukan beberapa tes seperti tes darah tes urin pengambilan sampel dari luka anda kemudian diperiksa di laboratorium atau yang lain tergantung hasil pemeriksaan anda pengobatanpun tergantung dari penyebabnya tidak semua orang yang mengalami infeksi akan muncul gejala meski dalam tubuhnya sudah terdapat kuman jenis tertentu maka sangat dianjurkan agar anda berobat secara tuntas sesuai anjuran dokter anda dan mengajak pasangan untuk turut memeriksakan diri karena infeksi ini sumber penularan utamanya melakui hubungan seksual dan untuk menghindari fenomena bola pingpong dimana anda dan pasangan saling menularkan sebaiknya diobati hingga tuntas selama pengobatan juga sebaiknya hindari hubungan seksual dan jaga kebersihan area kelamin hindari kondisi yang lembab anda juga dapat membaca artikel terkait pms tidak takut pms setelah tahu ini demikian jawaban dari saya semoga dapat membantudr andika surya,1,0,1,1,1,0
alo repe terima kasih atas pertanyaannya berdasarkan riwayat keluhan yang anda sampaikan berikut merupakan beberapa kemungkinan penyebab dari keluhan tersebut seperti otitis eksterna atau infeksi pada liang telinga otitis media atau infeksi pada liang telinga bagian dalam serumen prop atau penumpukan maupun sumbatan kotoran telinga kondisi kondisi di atas terjadi oleh karena beberapa faktor seperti sering mengorek ngorek telinga cedera pada telinga sering mendengarkan suara terlalu keras atau adanya riwayat infeksi saluran napas atas apabila anda sudah mendapatkan pengobatan dari dokter berupa tetes telinga pastikan gunakan obat tersebut sesuai dengan anjuran yang tertera di kemasan dan pada dasarnya obat tetes relatif akan terserap atau keluar dengan sendirinya secara perlahan namun apabila keluhan masih muncul sebaiknya lakukan kontrol ulang ke dokter spesialis tht agar dokter dapat mengevaluasi keluhan lebih lanjut dan memberikan pengobatan alternatif atau tambahan berikut anjuran yang dapat anda lakukan seperti meminum obat pereda nyeri seperti parasetamol menghindari melakukan manipulasi pada telinga seperti menyentuh atau mengorek ngorek telinga menghindari mengorek telinga dengan cotton bud cukup membersihkan bagian luar telinga dengan tisu menghindari mendengarkan musik dengan earphone menjaga agar telinga kering jangan memasukkan air ke dalamnya jangan berenang terlebih dahulu semoga informasi ini dapat membantu dan semoga lekas sembuh ya salam,1,0,1,1,1,0
halo selamat pagi henna tubuh gemetaran saat sedang menjalani hemodialisa adalah salah satu komplikasi akut yang sering dilaporkan terjadi penyebab dari gejala tersebut antara lain adanya perubahan terhadap kadar urea dan zat osmolit lainnya yang terjadi secara cepat saat proses hemodialisa adanya gangguan pada cairan tubuh dan elektrolit selama hemodialisa cepatnya aliran darah di pembuluh darah arteri akibat pompa dari mesin hemodialisa sehingga meningkatnkan denyut jantung pasien dan membuat pasien merasa tubuhnya bergemetar dialisat yang dingin atau tidak berfungsinya alat pengatur suhu yang memicu terjadinya tubuh bergemetar saat hemodialisa terjadi reaksi peningkatan suhu tubuh akibat kandungan endotoksin zat yang infeksius dari bakteri yang telah mati dimana peningkatan suhu tubuh ini memicu terjadinya tubuh bergemetar reaksi ini disebut juga sebagai reaksi pirogenik selain karena proses hemodialisa kemungkinan kemungkinan lain juga perlu dipikirkan seperti akibat kadar ureum yang tinggi di tubuh adanya penyakit lain seperti gangguan hormon tiroid dan sebagainya melihat banyaknya kemungkinan penyebab keluhan yang and alami disarankan agar anda mengkonsultasikan hal tersebut kepada dokter yang menangani anda selain itu anda juga sebaiknya memberitahukan kondisi yang pernah anda alami ini kepada dokter jaga di ruangan hemodialisa atau perawat yang akan membantu anda sebelum anda menjalani hemodialisa yang selanjutnya dan ketika keluhan serupa timbul kembali pada hemodialisa yang akan datang segera laporkan kepada dokter atau perawat yang berjaga di ruangan hemodialisa agar dilakukan observasi agar tidak terjadi hal yang lebih berbahaya seperti kejang saat hemodialisa dan sebagainya semoga membantu ya salam dr denisa,1,0,1,1,1,0
selamat siang terimakasih atas pertanyaannya keputihan atau flour albus adalah keluarnya duh dari vagina pada kondisi yang normal duh vagina dihasilkan selama siklus menstruasi dimana cairan bersifat kental dan lengket pada seluruh siklus namun lebih cair dan bening ketika terjadi ovulasi disebut dengan keputihan fisiologis keputihan bersifat patologis bila terjadi perubahan perubahan pada warna konsistensi volume dan baunya keputihan patologis dapat disebabkan oleh kondisi terganggunya populasi flora normal vagina yang didominasi oleh bakteri lactobacillus yang digantikan oleh bakteri patogen seperti gardenella mobiluncus atau mycoplasma bakteri tersebut menyebabkan keputihan berbau amis kondisi akibat infeksi menular seksual dimana yang cukup sering adalah pertumbuhan trichomonas di vagina sehingga menyebabkan duh kekuningan dan berbusa serta gambaran mulut rahim yang kemerahan pada pemeriksaan infeksi jamur kandida yang disebabkan oleh kondisi lingkungan vagina yang lembab serta pengaruh hormonal selama kehamilan duh tubuh yang dihasilkan berwarna putih susu dan bergumpal gumpal untuk memastikan penyebab kondisi keputihan yang anda alami sebaiknya lakukan pemeriksaan ke dokter selain pemeriksaan fisik dokter dapat menyarankan pemeriksaan swab vagina untuk mengetahui mikroorganisme yang terdapat pada duh vagina anda apakah tergolong normal atau tidak jika sudah ditegakkan diagnosis maka pengobatan dapat lebih terarah sesuai mikroorganisme penyebabnya sementara jagalah kebersihan daerah kewanitaan dengan cara teknik mencebok yang benar menggunakan celama berbahan katun serta rutin menggantinya serta menghindari penggunaan sabun vagina yang dapat menyebabkan perubahan ph di dalam vagina sekian semoga dapat bermanfaat wassalam dr farah,1,0,1,1,1,0
halo terimakasih telah menggunakan layanan konsultasi alodokter postinor merupakan salah satu kontrasepsi darurat yaitu obat yang dikonsumsi untuk mencegah kehamilan pasca melakukan hubungan seksual postinor mengandung hormon sintetis levonogestrel dan hanya diperbolehkan untuk digunakan sebagai kontrasepsi darurat bila pertahanan kehamilan sebelumnyaa tidak mampu digunakan misalnya kondom bocor atau setelah perbuatan asusila yang tidak diinginkan penggunaan obat ini disarankan tablet dalam sekali pemakaian dan tidak boleh melebihi tablet dalam satu bulan efekifitas meningkat jika dikonsumsi dalam waktu jam pasca hubungan terjadi dan semakin menurun dalam waktu jam tentu saja obat ini akan menimbulkan efek samping diantaranya mual nyeri perut gangguan pencernaan lainnya alergi nyeri pada payudara perdarahan vagina nyeri kepala dll karena obat ini mengandung hormon maka obat tersebut akan mempengaruhi siklus menstruasi bulanan wanita yang mengkonsumsinya sehingga perdarahan yang saat ini masih berlangsung kemungkinan dapat terjadi akibat pengaruh kontrasepsi yang dikonsumsi perlu diketahui bahwa peluang kehamilan tinggi terjadi saat masa subur tiba masa subur merupakan masa saat sel telur dilepaskan dari ovarium untuk siap dibuahi oleh sperma sel telur wanita hanya mampu bertahan selama jam setelah dikeluarkan dari ovarium berbeda dengan sperma yang dapat bertahan hari setelah di ejakulasikan oleh karena itu perhitungan siklus menstruasi sangat penting untuk memperkirakan masa subur seorang wanita masa subur wanita dihitung hari sebelum masa menstruasi berikutnya terjadi apabila siklus haid berlangsung teratur selama hari maka perkiraan masa subur terjadi pada hari ke pada siklus menstruasi pasangan anda jika saat berhubungan badan dengan pasangan yang sedang mengalami haid dan mengkonsumsi kontrasepsi pencegah kehamilan maka kecil kemungkinan kehamilan dapat terjadi namun hal ini tidak menutup kemungkinan kehamilan dapat terjadi setelahnya walaupun peluang cukup kecil untuk mendapatkan informasi yang lebih lengkap dan relevan cobalah untuk melakukan diskusi secara langsung dengan dokter spesialis kandungan sekian informasi yang dapat saya sampaikan semoga membantu,1,0,1,1,1,0
halo kalyla untuk memastikan jenis benjolan serta penyebab pastinya sebaiknya periksakan ke dokter secara langsung dokter perlu melihat secara langsung dan menilai benjolan tersebut dari lokasi ukuran serta konsistensinya untuk menegakkan diagnosis secara tepat dokter juga akan menanyakan adakah keluhan lain yang dirasakan serta riwayat kesehatan anda sebelumnya kemudian terapi sesuai akan diberikan beberapa kondisi yang dapat menyebabkan munculnya benjolan pada area kewanitaan diantaranya kutil kelamin kista bartholin bisul atau folikulitis pembengkakan kelenjar getah bening lipoma dll penyebab serta penanganan pada tiap kasus inipun berbeda sehingga pemeriksaan secara langsung sangat diperlukan beberapa tips yang dapat anda lakukan dirumah tidak menggaruk atau mengorek benjolan tersebut agar tidak menimbulkan luka baru ganti pakaian dalam jika terasa lembab bersihkan area tersebut segera setelah buang air kecil atau besar dengan air dari depan ke belakang untuk mencegah bakteri dari anus menuju vagina gunakan pakaian dalam yang menyerap keringat dan kurangi pakaian yang terlalu ketat semoga bermanfaat salam dr tantya marlien,1,0,1,1,1,0
halo elfahsyam terimakasih atas pertanyaan anda kondisi mendalami kemungkinan mengarah kepada sakit tenggorokan yang umumnya terjadi oleh karena infeksi bakteri atau virus pada saluran pernafasan atas selain terasa seperti panas dalam atau sakit saat menelan sakit tenggorokan juga dapat disertai dengan gejala sakit telinga di mana hal ini akan berpengaruh kepada gangguan pendengaran jika infeksinya telah menyebabkan pembengkakan dinding atau disfungsi pada saluran atau tuba eustachius jika sampai saat ini kondisi anda masih saja dirasakan maka kami sangat menyarankan kepada anda untuk segera menemui dokter spesialis tht dan mendiskusikan masalah ini agar anda dapat dilakukan serangkaian pemeriksaan lebih lanjut dokter kemungkinan akan melakukan beberapa macam pemeriksaan terkait masalah ini yang meliputi pemeriksaan fisik khususnya bagian tenggorokan dan telinga pemeriksaan otoskop dan laringoskop dll sehingga akhirnya penyebab pasti dari timbul keadaan ini diketahui dan penanganan yang tepat dapat segera diberikan kepada anda demikian penjelasan yang dapat kami sampaikan semoga bermanfaat salam dr jati,1,0,1,1,1,0
alo terima kasih sudah bertanya di alodokter sebelumnya bolehkah saya mengetahui indikasi anda mengkonsumsi pil estrogen estrogen merupakan preparat hormon yang digunakan dalam mengatasi masalah kekurangan hormon estrogen dalam tubuh misalnya pada kondisi menopause di samping itu estrogen juga dimanfaatkan dalam mengatasi beberapa masalah lainnya misalnya pencegahan terhadap penipisan lapisan vagina mengatasi masalah pada indung telur mengatasi masalah osteoporosis paska menopause dan sebagainya sma halnya dengan obat lainnya estrogen juga memiliki efek samping seperti mual muntah berat badan naik sakit perut kembung gangguan menstruasi alergi dan sebagainya secara umum penggunaan estrogen haruslah berdasarkan anjuran dokter hal ini dikarenakan dosis estrogen pada setiap kondisi berbeda beda guna pemberian estrogen secara tepat maka perlu dilakukan pemeriksaan secara menyeluruh sebelumnya oleh karena itu disarankan bagi anda untuk tidak mengkonsumsi estrogen secara sembarangan tanpa anjuran dokter jika anda memiliki keluhan tertentu sebaiknya periksakan terlebih dahulu ke dokter jika anda berhalangan untuk bertemu dokter secara langsung anda dapat mencoba layanan hat bersama dokter pada aplikasi alodokter yang bisa anda unduh di google playstore maupun app store sekian semoga membantu,1,1,1,1,1,0
alo ari nurjanah cedera pada bagian kepala tidak boleh dianggap remeh terutama jika sehabis cedera mengalami gejala seperti pingsan hilang ingatan sesaat kejadian muntah muntah sakit kepala hebat dan gangguan pada pandangan pengelihatan keluarnya darah dari mata hidung mulut maupun telinga selain itu cedera yang lokasinya dekat dengan area mata memiliki kemungkinan menyebabkan gangguan pada mata seperti misalnya pecahnya pembuluh darah ataupun kerusakan jaringan dari mata itu sendiri tidak dijelaskan secara rinci apakah warna keunguan tersebut terbatas pada kulit wajah di area sekitar mata ataukah justru warna keunguan tersebut terjadi pada bola mata itu sendiri warna keunguan pada permukaan kulit memberikan kesan adanya memar sebagai penanda adanya kerusakan pembuluh darah memar juga disertai dengan pembengkakan rasa nyeri dan rasa hangat pada bagian yang mengalami peradangan pada umumnya memar akan berangsung menghilang dengan sendirinya namun ada juga kondisi dimana kerusakan yang terjadi tidak hanya terbatas bagian kulit saja namun mengenai beagian yang lebih dalam lagi seperti misalnya kerusakan struktur tulang ataupun robekan otot misalnya sehingga proses pemulihan bisa jadi lebih sulit dan bahkan mungkin perlu mendapatkan penanganan medis namun apabila warna keungunan terjadi justru pada bola mata maka sebaiknya ari segera memeriksakan diri ke dokter mata untuk memastikan bahwa mata dan sistem pengelihatan tidak akan mengalami gangguan akibat cedera tersebut beberapa hal yang bisa ari coba lakukan adalah melakukan kompres dengan air dingin pada bagian yang bengkak dan memar untuk mengurangi bengkak dan nyerinya namun apabila cedera tersebut sudah berlangsung lebih dari hari maka gunakanlah kompres air hangat konsumsi maknaan yang tinggi protein seperti ikan telur tempe tahu dan ayam protein sangat baik untuk membantu memperbaiki jaringan tubuh yang rusak dan jangan menekan nekan bagian yang sedang sakit karena justru memicu peradangan baru artikel terkait untuk disimak pertolongan pertama pada kecelakaan sepeda motor semoga bermanfaat,1,0,1,1,1,0
halo terima kasih atas pertanyaannya apakah anda memang penderita asma karena anda menggunakan ventolin inhaler atau anda menggunakan ventolin inhaler karena saran seseorang untuk kondisi anda sesak napas dapat disebabkan oleh berbagai kondisi kesehatan yang tidak selalu berkaitan dengan kondisi kesehatan paru paru beberapa penyebab dari sesak napas misalnya pneumonia tuberkulosis efusi pleura asma penyakit paru paru obstruktif kronis ppok anemia penyakit asam lambung gangguan irama jantung gangguan cemas gagal jantung gagal ginjal kronis penyakit saraf yang mempengaruhi otot pernapasan dan lainnya penanganan untuk tiap kondisi kesehatan di atas tentu saja berbeda beda ventolin adalah nama merk dagang untuk obat salbutamol yang berfungsi untuk melegakan membuka saluran pernapasan obat ini biasanya digunakan untuk penderita asma atau penderita dengan gangguan pada paru paru lainnya tentu saja obat ini tidak dapat digunakan untuk kondisi kesehatan lainnya jika anda memang menderita asma dan kemudian mengalami sesak napas serangan asma ada beberapa informasi yang perlu diketahui lebih lanjut serangan asma biasanya dipicu oleh adanya paparan terhadap pencetus misalnya debu asap rokok serbuk sari bunga bulu hewan olahraga penyakit asam lambung perubahan cuaca emosi obat obatan atau infeksi misalnya infeksi saluran pernapasan atas bronkitis pada banyak kasus serangan asma tidak dapat diidentifikasi penyebabnya selain mengetahui pencetus perlu juga diketahui bagaimana pola serangan asma selama ini pengobatan yang dijalani serta kepatuhan terhadap pengobatan jika anda mengalami keluhan yang sama baik anda menderita asma ataupun tidak segeralah mencari pertolongan medis terdekat dokter perlu mengetahui keluhan anda dan melakukan pemeriksaan pada anda untuk menentukan penanganan yang tepat bagi anda hindari penggunaan obat tanpa anjuran dokter anda dapat mencoba langkah berikut jika sesak napas muncul ambil napas perlahan ahan dari hidung sambil menutup mulut anda dalam dua hitungan dan buang nafas perlahan melalui celah bibir atau mulut sampai hitungan keempat segera duduk dengan posisi telapak kaki menapak lantai condongkan dada sedikit ke depan perlahan letakkan siku di lutut atau menahan dagu dengan tangan otot leher dan bahu anda harus tetap rileks posisi duduk ini juga bisa anda lakukan dengan bertumpu pada meja istirahatkan lengan dan kepala anda di meja berdiri menyandar dinding bernapas sambil berbaring miring santai dengan bantal di antara kedua kaki dan kepala ditinggikan bertumpu pada bantal semoga informasi ini berguna dr aloisia,1,1,1,1,1,0
hai vita bila anda mengalami demam kondisi ini dapat menjadi indikasi adanya infeksi dalam tubuh baik akibat virus bakteri maupun parasit demam sendiri merupakan kondisi di mana suhu tubuh berada di atas derajat celsius kenaikan suhu tubuh ini sebenarnya merupakan mekanisme pertahanan tubuh untuk melawan infeksi yang timbul demam memang kerapkali disertai dengan gejala lain seperti mual dan muntah kram perut sakit kepala nyeri tenggorokan batuk atau nyeri otot dan sendi gejala yang anda alami yaitu demam mual sakit perut dan sakit kepala merupakan gejala yang tidak khas karena terdapat berbagai penyakit yang dapat menimbulkan gejala serupa oleh karena itu untuk dapat memastikan penyebabnya tentunya diperlukan pemeriksaan lebih lanjut oleh dokter sebagai gambaran berikut ini berbagai kondisi medis yang dapat menyebabkan demam berbagai jenis infeksi bakteri dan virus gastroenteritis tifus hepatitis disentri cacar air flu radang tenggorokan infeksi saluran kemih infeksi akibat gigitan nyamuk demam berdarah malaria chikungunya konsumsi obat tertentu hipertiroidisme kadar hormon tiroid dalam darah tinggi arthritis peradangan sendi kanker bila keluhan tidak kunjung membaik maka sebaiknya anda kembali berkonsultasi dengan dokter yang merawat anda dokter mungkin akan menganjurkan tes penunjang lanjutan seperti tes laboratorium darah atau usg untuk menelusuri penyebabnya lebih jauh sehingga penanganan yang tepat dapat diberikan bagi anda sesuai dengan kondisi dasarnya berikut ini anjuran bagi anda minum cukup air putih liter sehari untuk mencegah dehidrasi selama demam kenakan pakaian yang berbahan sejuk dan tidak terlalu tebal hindari konsumsi makanan yang terlalu pedas berlemak asam atau menimbulkan gas pilih jenis makanan yang lunak dan mudah dicerna makan dan minum secara perlahan untuk mencegah mual perbanyak istirahat dan konsumsi makanan yang bergizi seimbang untuk menjaga daya tahan tubuh artikel berikut ini memuat informasi yang terkait penyebab demam demikian semoga bermanfaat dr muliani sukiman,1,0,1,1,1,0
