processed_text,1-FR,2-GI,3-PI,4-DM,5-EDTRB,6-RE
hai citi terimakasih telah bertanya ke alodokter pemasangan kawat gigi behel bisa dijadikan solusi bagi orang yang memiliki susunan gigi tidak rapi bisa juga kawat gigi digunakan untuk memperbaiki bentuk gusi atau rahang yang kurang sempurna misalnya cakil atau tonggos dewasa ini bahkan banyak juga orang yang menggunakan kawat gigi hanya demi alasan estetika semata meski banyak manfaatnya penggunaan kawat gigi juga tidak bisa dilakukan sembarangan adanya kawat gigi bisa membuat sisa sisa makanan menumpuk di rongga mulut bila tidak dibersihkan dengan benar apabila ada gigi anda yang berlubang tentu penumpukan sisa makanan ini bisa semakin mudah terjadi dan membuat lubang pada gigi semakin membesar tidak hanya itu gigi lain yang awalnya tidak berlubang pun bisa menjadi ikut berlubang karenanya maka dari itu sebelum memasang kawat gigi dokter gigi umumnya akan mengevaluasi dulu kondisi gigi anda secara keseluruhan bila memang ada gigi yang berlubang maka gigi ini perlu mendapat penanganan lebih dulu sebelum dilakukan pemasangan kawat gigi adapun penanganan atas gigi yang berlubang ini bisa dilakukan dengan penambalan atau pencabutan tergantung dari kondisi giginya selanjutnya bila gigi yang berlubang telah diatasi dengan baik barulah kawat gigi akan dipasang tentunya pemasangan kawat gigi ini dilakukan setelah dokter melakukan penilaian apakah memang anda perlu menggunakan kawat gigi atau tidak sebaiknya anda berkonsultasi langsung dengan dokter gigi terdekat berkaitan dengan hal ini untuk melakukan pemasangan kawat gigi kemungkinan anda akan dirujuk ke dokter gigi spesialis prostodonsia dokter gigi juga nantinya yang akan mengajarkan pada anda tatacara perawatan kawat gigi yang baik dan benar agar tidak menimbulkan masalah sekunder pada gigi termasuk gigi berlubang semoga membantu ya,1,0,1,0,1,0
alo terimakasih atas pertanyaannya obat yang anda sebutkan merupakan golongan obat a adrenergic yang salah satu fungsinya adalah membuka saluran napas obat ini merupakan salah satu obat utama untuk meredakan asma pada penderitanya pada saat asma kambuh saluran napas akan menyempit sehingga obat ini dapat bermanfaat untuk membuka kembali saluran napas sehingga sesak mereda bila anda khawatir terjadinya kekambuhan asma saat anda tidur anda dapat meminum obat ini dahulu selama kadar obat masih ada dan adekuat dalam tubuh efek melebarkan jalan napasnya pun masih dapat terjadi dengan adekuat namun saran saya jangan terlalu jauh jarak minum obat dengan waktu tidur anda karena dikhawatirkan kadar obat sudah menurun atau habis pada waktu yang anda targetkan dan akhirnya tidak dapat memenuhi tujuan seperti yang anda harapkan adapun yang sebaiknya dilakukan untuk mencegah kekambuhan asma adalah hindari alergen pemicu asma anda bila alergi terhadap dingin hendaknya gunakan selimut dan jaket untuk menghangatkan tubuh bila alergi terhadap debu misalnya di kasu ganti kasur sesering mungkin sekian penjelasan dari saya semoga membantu dan bermanfaat,1,0,1,0,1,1
halo agri komedo atau bintik hitam sebenarnya merupakan salah satu jenis jerawat ringan yang muncul karena produksi minyak berlebih oleh kelenjar minyak di kulit akibatnya pori pori kulit tersumbat dan muncullah benjolan kecil berwarna kehitaman adapun beberapa penyebab munculnya komedo peningkatan hormon terutama pada laki laki usia remaja dimana hormon testosteron merangsang aktivitas kelenjar minyak sehingga terjadi penyumbatan peningkatan jumlah bakteri di permukaan kulit iritasi folikel rambut konsumsi obat tertentu seperti steroid pil kb penggunaan sabun untuk mencuci muka sebaiknya mengikuti aturan yang dianjurkan yaitu maksimal dua kali sehari penggunaan sabun berulang kali untuk mencuci wajah bisa menambah iritasi kulit sehingga memperparah jerawat atau komedo anda di samping itu komedo juga bisa dicegah dengan mencuci rambut tiap hari terutama ketika rambut berminyak hindari produk kosmetik atau perawatan yang mengandung minyak lakukan scrubing dan masker untuk mengangkat sel kulit mati dari wajah setidaknya kali dalam sebulan cucilah wajah menggunakan sabun pembersih wajah berbahan ringan dua kali sehari yaitu sebelum dan setelah tidur bila dengan membatasi atau mengurangi frekuensi mencuci muka tidak mengurangi komedo anda diskusikanlah dengan dokter kulit untuk penanganan lebih lanjut yang sesuai dengan jenis kulit anda silahkan baca tentang komedo semoga bermanfaatdr lili,1,0,1,1,1,0
alo terima kasih sudah bertanya di alodokter dermapen merupakan salah satu metode perawatan pada kulit wajah yang menggunakan jarum yang sangat halus dan kecil perawatan ini berfungsi untuk menimbulkan luka yang terkontrol pada kulit guna merangsang pembentukan kolagen sehingga dapat membantu kulit lebih cerah dan juga menghilangkan flek flek hitam pada kulit untuk keamanan proses perawatan dermapen harus dilakukan oleh dokter yang berkompeten biasanya setelah melakukan perawatan dengan metode dermapen dokter akan memberikan krim khusus yang berisi antibiotik dan juga antiradang yang berfungsi untuk mengurangi pembengkakan yang terjadi dan mencegah risiko terjadinya infeksi sehingga terkait pertanyaan anda mengenai penggunaan face oil setelah melakukan dermapen sebaiknya dihindari dan anda dapat menggunakan krim ataupun obat lainnya yang diberikan oleh dokter anda di samping itu tidak ada makanan ataupun minuman khusus untuk membantu mempercepat pemulihan pasca dilakukan dermapen konsumsilah makanan dengan kadar gizi yang seimbang terutama tinggi protein guna menpercepat proses penyembuhan luka selain itu perbanyak konsumsi sayur dan buah sebagai sumber vitamin dan mineral yang membantu menjaga kesehatan kulit wajah pastikan anda cukup minum air putih setiap harinya dan juga juga istirahat hindari rokok dan alkohol serta hindari stres berkepanjangan serta jangan lupa rutin melakukan olahraga sekian semoga bermanfaat,1,0,1,0,1,0
selamat sore kemungkinan benjolan yang anda alami disebabkan oleh lipoma ganglion kista abses dan lain lain benjolan pada tangan anda hanya dapat dipastikan penyebabnya melalui pemeriksaan langsung oleh dokter harus dilihat langsung dan tidak dapat dilakukan hanya dari diskusi saja barulah dapat ditentukan pengobatan apa yang sesuai berbeda diagnosis akan juga diikuti dengan perbedaan langkah tindakan medis untuk mengatasinya oleh karena itu apabila dirasa mengkhawatirkan sebaiknya diperiksakan langsung ke dokter berikut diskusi serupa benjolan pada tangan salam dr debby phanggestu,1,0,1,1,1,0
alo ninda terima kasih atas pertanyaannya pusing nyeri sendi ruam merah dapat disebabkan oleh banyak hal berdasarkan dari keluhan yang anda sampaikan berikut merupakan beberapa kemungkinan penyebab dari keluhan tersebut seperti radang sendi lupus dermatitis atopi idiopathic thrombocytopenic purpura fibromyalgia sebaiknya apabila kondisi ini terus menerus terjadi dalam beberapa tahun belakangan ini lakukan pemeriksaan ke dokter spesialis penyakit dalam dokter akan menanyakan riwayat keluhan anda secara lengkap melakukan pemeriksaan fisik dan pemeriksaan penunjang seperti tes darah lengkap mengecek rheumatoid factor antibodi dsdna dan lainnya untuk mengetahui penyebab pasti dari keluhan yang anda miliki dan memberikan terapi yang tepat berikut beberapa anjuran yang dapat anda lakukan untuk sementara waktu seperti memonitor keluhan lain yang muncul serta karakteristik keluhan yang sekarang muncul bagaimana ruam merah di mana persebarannya dll melakukan peregangan rutin pada tubuh makan minum bergizi tidur jam per hari mengelola stres dengan baik semoga informasi ini dapat memberikan manfaat dan semoga lekas sembuh salam,1,0,1,1,1,0
alo wahyu dwiputra terima kasih ya atas pertanyaannya di alodokter kanker payudara adalah salah satu jenis kanker yang sudah terbukti dapat diturnukan apabila memiliki anggota keluarga yang memiliki riwayat kanker tersebut selama hidupnya oleh karena itu kondisi anak anda saat ini memang kemungkinan besar memiliki risiko terkena kanker payudara yang lebih besar dibandingan anak anak lainnya yang tidak memiliki riwayat kanker payudara pada keluarganya ibu atau neneknya oleh karena itu ada beberapa hal yang dapat mulai dilakukan sejak dini untuk membantu menurunkan risiko tersebut pada anak anda seperti menjaga berat badan anak anda agar selalu dalam berat badan yang ideal hindarkan anak anda dari konsumsi alkohol jangan membiarkan anak anda merokok pastikan anak anda berolahraga secara teratur x per minggu selama menit hindarkan anak anda mengonsumsi obat obatan yang mengandung hormon terutama hormon estrogen seperti misalnya penggunaan pil kb kombinasi hindarkan anak anda terpapar radiasi yang cukup tinggi terutamma pada bagian payudaranya bila anak anda usdah dewasa dan memiliki anak pastikan untuk anak anda menyusui anaknya menggunakkan asi mengenai suntikan sendiri mungkin yang dimaksudkan adalah vaksinasi hingga saat ini belum ada vaksinasi yang dapat mencegah terjadinya kanker payudara akan tetapi vaksin tersebut sudah sedang dalam proses penelitian dan uji coba namun belum direkomendasikan untuk diberikan semoga membantu,1,0,1,1,1,0
hai elladiah terimakasih untuk pertanyaa yang diberikan rasa gatal pada mulut seperti yang anda jelaskan dapat disebabkan karena adanya alergi alergi merupakan suatu keadaan dimana terjadi respon berlebih pada tubuh keadaan ini berbeda bagi setiap orang ada orang dengan bawaan alergi dan lebih berisiko bila memiliki keturunan alergi sehingga baiknya anda mengetahui dan memperhatikan dalam keadaan apa saja keluhan anda muncul alergi dapat berupa alergi makanan obatan suhu debu dan sebagainya untuk mengetahui apakah alergi anda maka anda dapat melakukan tes alergi di rumah sakit gatl yang anda alami bila terjdi setelah konsumsi obat maka dapat saja anda alergi terhadap obat tersebut sehingga baiknya anda menghentikan konsumsi obat tersebut selain karen alergi gatal pada daerah mulut dapat disebabkan karena herpes simpleks gejalanya ada bintil berisi cairan yang bergerombol kemerahan dan biasa muncul disekitar bibir stomatitis angular bercak warna putih disekitar bibir jika keluhan anda berlanjut maka baiknya anda memeriksakan diri ke dokter dokter akan melakukan pemeriksaan dan dapat mengganti obat lambung yang anda konsumsi dengan obat lain yang memiliki fungsi sama serta dokter juga akan memberikan obat alergi untuk anda semoga bermanfaat dr iriyanti,1,0,1,1,1,0
halo ryans terimakasih atas pertanyaan anda kondisi yang anda alami mengarah kepada yang dalam bahasa medis disebut sebagai takikardi di mana hal ini merupakan suatu keadaan jantung berdetak lebih cepat lebih dari kali permenit di mana sensasinya dapat menjalar pada leher tenggorokan ataupun dada gejala gejala yang umumnya muncul jika seseorang menderita takikardi diantaranya adalah nyeri pada dada sesak napas pusing lelah secara tiba tiba pusing dapat mengalami pingsan berikut ini beberapa faktor yang memicu timbulnya takikardi yaitu gangguan pada jantung anemia olahraga yang berlebihan stres psikologis tekanan darah tinggi merokok demam ketidakseimbangan elektrolit penyalahgunaan alkohol dan obat obatan terlarang efek samping obat obatan tertentu yang rutin dikonsumsi gangguan pada kelenjar tiroid oleh karena kondisi takikardia yang anda alami dirasakan pada saat anda tidak melakukan aktivitas apapun maka kami sangat menyarankan kepada anda untuk segera menemui dokter spesialis penyakit dalam terlebih dahulu dan mendiskusikan masalah ini agar anda dapat dilakukan serangkaian pemeriksaan lebih lanjut dokter kemungkinan akan melakukan beberapa macam pemeriksaan terkait masalah ini yang meliputi pemeriksaan fisik khususnya dada tes darah tes fungsi tiroid rekam jantung ekg dll sehingga penyebab pasti yang menimbulkan kondisi ini diketahui dan akhirnya penanganan yang tepat dapat segera diberikan klik artikel di bawah ini yang sesuai dengan pertanyaan anda takikardi demikian penjelasan yang dapat kami sampaikan semoga bermanfaat salam dr jati,1,0,1,1,1,0
hai kang sya terimakasih telah bertanya ke alodokter cacar air varicella merupakan infeksi yang disebabkan oleh virus varicella zoster infeksi ini ditandai dengan munculnya bercak kemerahan yang kemudian berair lalu mengering dan membentuk koreng bercak cacar menyebar mulai dari bagian tengah tubuh perut dada lalu kemudian menuju ke bagian lain di sekitarnya tangan dan kaki selain itu penderita pun kerap mengalami demam nyeri otot dan persendian penurunan nafsu makan dan berbagai keluhan lainnya cacar air yang sudah sembuh kerap kali meninggalkan bekas kehitaman yang sangat mengganggu bekas kehitaman ini lebih parah jika penderita terlalu sering menggaruk dan mengelupasi bercak cacar sehingga menyebabkan proses regenerasi kulit menjadi terganggu jika tidak ditemukan penyulit lainnya bercak kehitaman pasca cacar umumnya akan samar dengan sendirinya dalam waktu hingga bulan selama tidak menimbulkan keluhan apapun misalnya gatal perih bintil bernanah dan sebagainya umumnya kondisi ini tidaklah berbahaya untuk membantu menyamarkan bekas cacar sebaiknya anda lakukan pola hidup sebagai berikut hindari menggaruk berlebihan atau mengelupasi bekas cacar jika bekas cacar terasa gatal cukup taburkan bedak salycil atau oleskan lotion calamine perbanyak makan antioksidan sayur dan buah mandi teratur x sehari dengan sabun antiseptik gunakan pakaian yang lembut berbahan sejuk tidak ketat namun jika keluhan terus berlanjut sebaiknya periksakan langsung diri anda ke dokter ya semoga membantu dr nadia nurotul fuadah,1,0,1,1,1,0
halo apa anda yakin cairan nanah tidak berasal dari dalam liang telinga adanya nanah pada daun telinga luar bayi bisa menandakan adanya infeksi pada kulit daun telinga bayi infeksi ini bisa disebabkan karena bakteri seperti impetigo abses bisul yang pecah untuk mengatasi keluhan karena bayi anda baru berusia bulan sangat dianjurkan untuk memeriksakan bayi ke dokter untuk pengobatan optimal hindari menggunakan alkohol untuk bayi anda untuk membersihkan nanah di daun telinga anda bisa menggunakan gunakan air steril nacl untuk membersihkan daun telinga bayi anda oles dengan kassa steril dan bersihkan dengan lembut hindari menggosok terlalu kuat tutup bagian yang mengalami luka dengan kassa kering steril lakukan pembersihan minimal kali sehari adanya nanah mengindikasikan kebutuhan pengobatan menggunakan antiobiotik oles atau minum untuk meredakan infeksi oleh sebab itu maka pemeriksaan ke dokter sebaiknya anda lakukan agar keluhan membaik dengan pengamatan fisik yang baik maka doker bia menentukan terapi yang sesuai semoga membantu dr yusi,1,1,1,1,1,0
terima kasih telah bertanya di alodokter com asi hingga saat ini masih merupakan suatu nutrisi terbaik yang bisa seorang anak dapatkan pemberian asi sebanyak dan sebisa mungkin sangatlah diperlukan agar kecerdasan dan kesehatan bayi lebih baik untuk anak yang malas minum asi pengaturan pemberian asi sangat lah diperlukan agar pemberian asi menjadi teratur berikut beberapa tips yang dapat anda terapkan bangunkan bayi untuk menyusui walaupun bayi sedang tertidur hal ini dapat melatih kebiasaan minum asinya teratur dan cukup bagi kebutuhan tubuhnya susui bayi lebih lama perbanyak minum dan makan makanan yang bergizi agar kualitas asi baik jika asi sedikit tetaplah stimulasi dengan memberikan puting pada bayi agar bayi dapat belajar menyusu perhatikan tanda tanda penumpukan asi atau kelenjar susu yang tersumbat yaitu payudara terasa membengkak kemerahan nyeri dan hangat pada perabaan jika terjadi tanda sumbatan atau peradangan pada kelenjar susu lakukanlah kompres hangat dan pemijatan agar aliran susu baik kembali berkonsultasilah dengan dokter atau konselor laktasi untuk mendapatkan gambaran yang jelas tentang bayi anda saat ini semoga bermanfaat dr previyanti,1,0,1,0,1,0
alo terimakasih atas pertanyaan ada di alodokter sesak umumnya dpaat disebabkan oleh gangguan kesehatan fisik ataupun kesehatan mental kesehatan fisik yang dpaat menyebabkan gangguan nafas diantarnya penyakit asam lambung penyakit paru asma pneumonia bronchitis penyakit jantung angina anmeia disbeutkan bahwa anda mengalami keadaan dimana tidka bekerja di luar rumah dan kuran melakukan refresing saat seseornag sedang bekerja atau berada di dalam suatu tekanan maka tubuh butuh waktu untuk beristirahat atu menenangkan pikiran suatu tindakan yang monoton atau berulang tanda refersing dapat meningkatkan stress saat seseorang mengalami stress maka tubuh akan memproduksi hormone adrenalin dan juga kortisol hormone ini dapat menyebabkan gangguan pada beberap fungsi organ tubuh diantarnya jantung berdebar mual muntah pusing sesak nafas disebutkan bahwa anda mengalami sesak ketika anda sedang sendiri dan jug amerasakan ke khawatiran yang lebih namun ketika berbicara santai dengan keluarga keluhan hilang hal ini dpaat di picu karena peningkatan hormon adrenalin dan joga kortisol di dalam tubuh anda sehingga menyebabkan anda menarik napas pendek dna cepat selain stress panik gugup cemas dna sedih juga dpaat menyebabkan sesak nafas umuny asesak nafas ini akan mebaik ketika faktor tekanan atau stress juga teratasi dengan baik untuk mengurangi keadaan ini sebaikny aanda melakukan kelola stress dengan baik diantaranya berolahraga melakukan hal yang disenangi berjalan jalan bertukar pikiran atau ngobrol dengan orang meditasi semoga bermanfaat sehat selalu,1,0,1,1,1,0
halo nisa terimakasih sudah bertanya di alodokter com bila melihat dari segi tumbuh kembang anak pada usia bulan terdapat beberapa hal yang sudah dapat dilakukan seorang anak diantaranya anak sudah dapat menegakkan kepala saat digendong dapat membalikkan badan ke posisi tengkurap atau telentang maupun sebaliknya dapat bersosialisasi dengan baik memegang mainan dan akan mulai berceloteh hingga tertawa berdasarkan keterangan anda dapat dilihat dimana perkembangan anak sesuai dengan seusianya hal tersebut merupakan hal yang normal bila dalam perkembangannya anak terlihat terlambat dengan teman seusianya sebaiknya anda membawa anak menemui dokter untuk dilakukan pemeriksaan lebih lanjut untuk saat ini sebaiknya anda rutin memeriksakan anak di posyandu atau dokter spesialis anak setiap bulannya untuk dipantau tumbuh kembang anak anda untuk saat ini anda sudah dapat membelikan mainan edukatif untuk sang buah hati untuk menunjang perkembangannya serta tidak lupa memenuhi kebutuhan gizi dan nutrisi sang buah hati sekian informasi yang dapat kami sampaikan semoga bermanfaat salam dr prasetyo,1,0,1,1,1,0
hai munculnya bintik merah yang disertai demam pada anak dapat disebabkan oleh berbagai kemungkinan penyebab berikut ini campak cacar air campak jerman rubella viral exanthema infeksi virus demam berdarah dengue penyakit kawasaki scarlet fever dan sebagainya sebaiknya periksakan anak anda ke dokter anak agar dapat dilakukan pemeriksaan fisik melalui pengamatan langsung untuk memastikan penyebabnya penyebab yang berbeda tentunya akan membutuhkan penanganan yang berbeda pula berikut ini anjuran yang dapat anda lakukan menjaga kebersihan kulit anak jika anak tidak memungkinkan untuk mandi bersihkan kulit dengan menyekanya dengan air hangat kali sehari gunakan washlap yang bersih dan segeralah mencucinya setelah digunakan kenakan pakaian anak yang berbahan halus longgar tidak terlalu tebal dan dapat menyerap keringat usahakan agar anak minum banyak air putih untuk mencegah dehidrasi bila anak demam tinggi dapat diberikan paracetamol atau ibuprofen sirup sesuai dengan dosis anjuran menurut umur dan berat badan anak jika kulit anak terasa gatal dapat mengoleskan losion atau bedak calamine untuk meredakannya menjaga kebersihan tempat tidur dan tempat bermain anak berikut laman artikel dengan topik terkait demam pada anak ruam kulit bintik merah pada kulit anak demikian semoga bermanfaat salam dr muliani sukiman,1,0,1,1,1,0
terima kasih hapis atas pertanyaannya ranitidin memang merupakan salah satu jenis obat sakit maag asam mefenamat merupakan salah satu obat anti nyeri asam mefenamat memang mempunyai efek samping menimbulkan sakit maag sehingga dokter seringkali memberikan obat sakit maag jika hendak memberikan asam mefenamat pada penderita maag sebenarnya konsumsi kedua obat tersebut secara bersamaan tidak apa apa namun lebih baik jika konsumsi obatnya dipisah menjadi rantidin sebelum makan asam mefenamat setelah makan dosis dan frekuensi minum obat harus disesuaikan dengan resep dokter anda anda juga dapat membaca artikel terkait ranitidin asam mefenamat demikian jawaban dari saya semoga membantu dr andika surya,1,0,1,1,1,0
alo sifa operasi apa yang dijalani apakah operasi katarak operasi galukoma atau yang lainnya apakah ada obat minum yang dikonsumsi mual muntah disertai pusing memang bisa disebabkan karena komplikasi pasca operasi mata maupun adanya pengaruh peningkatan tekanan dalam bola mata glaukoma namun demikian selain karena pasca operasi mual muntah disertai pusing juga bisa disebabkan karena beberapa kondisi lain seperti vertigo dan migrain gangguan pencernaan gastritis penyakit asam lambung tukak lambung keracunan makanan efek sampingh beberapa jenis obat kondisi medis lain gangguan hati gangguan ginjal infeksi telinga dalam tumor otak untuk sementara waktu ibu anda bisa melakukan beberapa tips berikut ini konsumsi makanan dalam porsi lebih sedikit tetapi sering sering minum air putih hindari makanan yang beraroma terlalu tajam makanan pedas asam berminyak berlemak bergas tinggi kafein soda istirahat cukup hirup aroma jahe apabila mual dan muntah terus menerus atau pusing hebat sebaiknya ibu anda kontrol kembali dengan dokter yang mengoperasi supaya bisa dilakukan evaluasi terhadap kondisi ibu anda dan agar bisa diberikan penanganan yang lebih tepat ya semoga bisa membantu anda terima kasih,1,1,1,1,1,0
hallo noviadanya rasa tidak sedap pada hidung dapat disebabkan oleh berbagai macam hal dan bisa saja disebabkan oleh flu ataupun adanya gangguan pada hidung dan daerah di dalam hidung untuk itu dibutuhkan pemeriksaan langsung oleh dokter agar dapat menegakan suatu kelainan apa yang novi alami saat iniadapun kemungkinan yang terjadi adalah flu yang disebabkan oleh bakteri sehingga menyebabkan adanya bau tidka sedap dari infeksi bakteri tersebut adanya polip hidung yaitu pembesaran jaringan di hidung dan biasanya rapuh sehingga mudah terkena infeksi sinusitis yaitu infeksi pada rongga wajah sehingga akan menyebabkan rasa bau tidak sedap dari hidung dan flu yang tidak kunjung menghilang riwayat trauma pada wajah akan menyebabkan gangguan pada hidung dan salurannya sehingga dapat saja terjadinya luka dan atau lecet di bagian dalam sehingga memudahkan terjadinya infeksi dan kemungkinan lainnya untuk itu disarankan novita memeriksakan diri ke dokter secara langsung agar mendapatkan pengobatan yang tepat dan cepat adapun beberapa saran untuk novita lakukan adalah hindari membuang ingus dengan paksa karena dapat memicu terjadinya pembuluh darah di hidung pecah gunakan masker saat berpergian dan juga saat bertemu orang banyak hindari dari paparan asap dan debu konsumsi sayuran dan buah untuk menangkal radikal bebas seperti debu dan asap istirahat dan tidur yang cukup semoga informasinya dapat bermanfaat bagi novidr arnold,1,0,1,1,1,0
halo riska fundus uteri adalah bagian puncak atas dari rahim tinggi fundus uteri diukur saat kontrol kehamilan untuk mengetahui perkembangan rahim panduan tinggi fundus yang digunakan biasanya pada usia minggu ke dan pada usia kehamilan minggu biasanya tinggi fundus uteri antara cm dengan demikian ukuran tinggi fundus uteri anda lebih kecil dari normal ukuran tinggi fundus uteri yang lebih atau kurang dari normal bisa saja disebabkan karena pertumbuhan janin lambat cepat cairan ketuban sedikit terlalu banyak mioma uteri posisi janin tidak normal ibu gemuk hamil kembar atau kandung kemih penuh saat pemeriksaan kami sarankan agar anda memeriksakan kehamilan anda ke dokter kandungan agar dilakukan pemeriksaan lebih lanjut dengan usg untuk mengetahui kondisi janin dan kehamilan anda dengan lebih terperinci berikut informasi yang dapat anda baca untuk menambah wawasan perkembangan janin terimakasih dan semoga membantu dr devika y,1,0,1,1,1,0
hai dhyan terimakasih atas pertanyaan anda keluhan yang dialami oleh suami anda dapat disebabkan oleh berbagai macam hal diantaranya sebagai berikut jantung koroner penyakit paru obstruksi kronik ppok asma bronkhial tbc gastritis maag pleuritis radang selaput paru dll untuk mengetahui penyebab pasti dari keluhan suami anda berkonsultasilah dengan dokter spesialis penyakit dalam agar dilakukan pemeriksaan lebih lanjut pemeriksaan fisik pemeriksaan laboratorium ekg rontgen dll sehingga penanganan terapi yang tepat dapat segera diberikan beberapa tips berikut ini dapat suami anda lakukan stop merokok dan hindari asap rokok makan makanan bergizi dan sesuai dengan jadwal agar daya tahan tubuh meningkat olahraga teratur sesuai dengan kemampuan istirahat yang cukup kelola stress psikologis dll beberapa artikel berikut ini sesuai dengan pertanyaan anda silahkan di klik penyakit jantung sesak napas demikian penjelasan yang dapat kami sampaikan semoga bermanfaat salam dr jati satriyo,1,0,1,1,1,0
hai alviniarita obat merupakan benda atau zat yang digunakan untuk pencegahan dan penyembuhan penyakit walaupun bermanfaat pengunaan obat harus dilakukan secara rasional agar mendapat manfaat yang diinginkan dan terhindar dari efek samping karena setiap obat memiliki risiko efek samping masing masing oleh karena itu sebaiknya anda kerabat anda mengkonsumsi obat sesuai anjuran dokter anda obat obatan yang diberikan pada kondisi batuk pilek sebenarnya bersifat simptomatik artinya obat tersebut bekerja untuk meringankan gejala keluhan yang dialami untuk menunjang proses penyembuhan obat obatan simptomatik umumnya dihentikan pengunaanya saat sudah tidak terdapat gejala keluhan dikarenakan anak anda sudah berobat kedokter dan keluhanya menetap maka sebaiknya anda berkonsultasi kembali dengan dokter yang merawat anak anda terkait keluhanya agar mendapat penanganan yang sesuai karena dapat saja kondisi penyebab keluhan yang dialami anak anda saat ini berbeda dengan yang sebelumnya semoga bermanfaat dr budiono,1,0,1,0,1,0
terima kasih diana oktavianti atas pertanyaannya tiroid adalah hormon yang berfungsi mengatur metabolisme dalam tubuh juga kalsium dalam darah pembengkakan kelenjar tiroid dapat disebabkan oleh keadaan kekurangan hormon tiroid hipotiroidisme maupun kelebihan hipertiroidisme penyebab tersering pembesaran kelenjar tiroid adalah kondisi hormon tiroid berlebih yang disebut penyakit grave penyakit tersebut diakibatkan oleh adanya antibodi diri sendiri yang menyerang kelenjar tiroid sehingga produksi hormon tiroid meningkat pembengkakan kelenjar tiroid yang ringan dan tidak menimbulkan gejala dan tanda peningkatan hormon tiroid umumnya tidak memerlukan pengobatan namun perlu diwaspadai apabila terdapat keluhan akibat pembesaran kelenjar tersebut seperti sulit bernapas sulit menelan perubahan suara serak jantung berdebar debar keringat berlebih kaki bengkak dan lain sebagainya terutama apabila keluhan tersebut sudah mengganggu aktivitas sehari hari hal tersebut perlu penanganan lebih lanjut untuk menegakkan diagnosa dan menetapkan terapi yang tepat terhadap penyakit tersebut perlu beberapa pemeriksaan seperti tes darah ultrasonografi dan lain sebagainya terapi yang dapat diberikan untuk mengatasi pembesaran kelenjar tiroid dapat berupa observasi bila tidak ada gejala berat obat obatan baik suplemen tiroid untuk yang kekurangan hormon tiroid maupun obat pengikat hormon tiroid berlebih radioterapi atau penyinaran terhadap kelenjar tersebut tindakan pembedahan terapi tersebut disesuaikan dengan tiap pasien sesuai dengan hasil pemeriksaan oleh dokter apabila anda sudah mendapatkan terapi dari dokter dan mengalami perbaikan keluhan sebaiknya anda tetap meneruskan pengobatan tersebut dan rutin kontrol pada dokter anda artikel terkait yang dapat anda baca penyakit tiroid gondok demikian jawaban dari saya semoga dapat membantuandika surya,1,0,1,1,1,0
halo ukit posisi tidur saat hamil muda dapat membantu ibu untuk lebih nyenyak tidur sehingga mendukung kehamilan agar tetap sehat beberapa posisi tidur yang dianjurkan diantaranya adalah posisi tidur miring ke arah kiri karena posisi ini dapat meningkatkan aliran darah dan nutrisi pada plasenta dan janin untuk lebih nyamannya dapat menekuk kaki dan lutut dan sandarkan pada bantal atau guling diantara kaki agar lebih nyaman jika mengalami sesak dan nyeri punggung juga baik untuk memilih posisi tidur miring posisi setengah duduk dengan kepala dan punggung disangga bantal posisi ini dapat membantu ibu yang mengalami nyeri ulu hati akibat hormonal selain posisi tidur yang dianjurkan posisi tidur yang sebaiknya dihindari pun perlu diperhatikan seperti posisi tidur terlentang karena dapat membuat pembuluh darah terbebani sehingga jantung bekerja lebih berat tidur tengkurap pun sebaiknya dihindari karena dapat menekan perut berhubungan intim selama kehamilan perlu diwaspadai pada beberapa kondisi karena dapat menimbulkan bahaya pada kehamilan seperti jika mengalami pendarahan selama kehamilan memiliki riwayat persalinan prematur sebelumnya memiliki masalah letak plasenta seperti plasenta previa karena dapat menimbulkan perdarahan hindari jika memiliki penyakit menular seksual jika kehamilan normal maka berhubungan seksual dapat tergolong aktivitas yang aman tetapi tentunya tetap dalam batasan dan mencari posisi yang aman dan nyaman komunikasikan pada pasangan anda jika merasa tidak nyaman semoga bermanfaat dr adhi p,1,0,1,0,1,0
