processed_text,1-FR,2-GI,3-PI,4-DM,5-EDTRB,6-RE
hai ettyadri batuk sebenarnya merupakan respon tubuh untuk mengeluarkan lendir dan kotoran dari saluran pernafasan adanya iritasi peradangan atau infeksi pada saluran nafas dapat memicu refleks batuk bahkan tidak jarang pula kondisi ini disertai dengan keluhan lainnya seperti sesak nafas batuk pada dasarnya dapat diakibatkan oleh berbagai kemungkinan penyebab berikut ini laringitis bronkitis sinusitis tuberkulosis tbc ppok penyakit paru obstruktif kronik rhinitis alergi asma penyakit asam lambung gerd kebiasaan merokok paparan debu asap serbuk sari atau bahan kimia bila batuk yang dialami tidak kunjung membaik maka sebaiknya anda kembali berkonsultasi dengan dokter yang merawat anda agar ditangani lebih lanjut jika diperlukan dokter akan menganjurkan pemeriksaan penunjang lanjutan seperti x ray tes dahak ct scan untuk menelusuri penyebabnya lebih jauh sehingga penanganan yang tepat dapat diberikan bagi anda sesuai dengan kondisi dasarnya berikut ini anjuran bagi anda beristirahat cukup dan mengonsumsi makanan yang bergizi seimbang untuk menjaga daya tahan tubuh minum cukup air putih liter sehari untuk melembabkan saluran nafas dan mengencerkan dahak konsumsi air hangat yang dicampur lemon dan madu dapat menyamankan tenggorokan berkumur dengan air garam hangat dapat membantu meredakan batuk hindari paparan debu asap dan serbuk sari menjaga kebersihan tempat tidur kamar dan lingkungan rumah dari debu tungau menutup hidung dan mulut saat batuk atau bersin kenakan masker saat berpergian ke luar rumah artikel berikut ini memuat topik yang terkait batuk batuk demikian semoga bermanfaat dr muliani sukiman,1,0,1,1,1,0
halo terima kasih atas pertanyaan yang disampaikan ke alodokter kami dapat memahami kekhawatiran yang anda rasakan terdapat beberapa kemungkinan yang dapat menimbulkan gejala benjolan pada tungkuk leher bagian belakang yang tersering meliputi pembesaran kelenjar getah bening dapat disebabkan infeksi virus atau bakteri tuberculosis kelenjar tumor kelenjar getah bening atau penyebaran kanker dari organ lain lipoma yakni tumor jinak jaringan lunak dari jaringan lemak dikelilingi oleh kapsul fibrosa tipis bentuk bulat umumnya tanpa nyeri dapat digerakkan terhadap dasarnya tanpa perubahan kulit di atasnya padat tetapi teraba lunak infeksi bakteri pada kulit yang mengakibatkan terbentuknya abses atau kista efek samping obat tertentu contoh penumpukan abnormal lemak karena penggunaan jangka panjang obat antiperadangan golongan steroid sindrom cushing keganasan pada tulang sehubungan dengan beragamnya kemungkinan penyebab benjolan pada tungkuk leher bagian belakang sulit untuk menentukan kelainan penyakit yang terjadi tanpa terlebih dahulu dilakukan anamnesis tersistematis dan pemeriksaan fisis komprehensif oleh dokter oleh karena itu anda disarankan untuk memeriksakan diri secara langsung ke dokter dokter spesialis tht atau dokter spesialis penyakit dalam supaya bisa dievaluasi dan ditangani secara tepat selain anamnesis dan pemeriksaan fisis dokter mungkin mempertimbangkan pemeriksaan penunjang sesuai indikasi yang ditemukan contoh pemeriksaan darah usg biopsi pemeriksaan darah sebagai anjuran anda sebaiknya istirahat yang cukup minum air putih paling tidak gelas sehari dan makan makanan bergizi seimbang secara teratur jika terdapat nyeri untuk sementara waktu anda dapat menggunakan obat pereda nyeri yang dijual bebas misalnya parasetamol dengan dosis sesuai petunjuk yang tertera pada kemasan obat guna memperkaya wawasan anda dapat membaca artikel mengenai benjolan di leher bagian belakang demikian informasi dari kami mudah mudahan senantiasa sehat semoga bermanfaat,1,0,1,1,1,1
halo wida terima kasih telah bertanya di alodokter saya coba bantu jawab ruam popok atau dermatitis popok adalah suatu peradangan yang terjadi akibat penggunaan popok ruam tersebut ditandai dengan munculnya bercak kemerahan pada kulit disekitar lipat paha kult disekitar kemaluan ruam tersebut terjadi karena akumulasi dari urine dan tinja yang terkumpul di popok dan membuat iritasi pada kulit bayi sedangkan untuk keluhan bab lendir yang disertai darah dapat disebabkan oleh disentri disentri adalah suatu penyakit yang menyerang saluran pencernaan akibat dari infeksi bakteri gejala yang dirasakan berupa nyeri perut perut kembung bab cair dengan disertai darah kadang terdapat mual disentri umumnya disebabkan oleh kebersihan yang kurang untuk memastikan gejala yang ditimbulkan mengarah ke penyakit apa diperlukan pemeriksaan oleh dokter nantinya dokter akan memeriksa kondisi tumbuh kembang anak penyebab timbulnya keluhan dan mungkin diperlukan pemeriksaan tambahan seperti pemeriksaan darah dan pemeriksaan tinja pada disentri hal yang diperhatikan dengan baik adalah kebutuhan cairan pada anak karena kekurangan cairan pada anak dapat berakibat fatal selalu cukupi kebutuhan akan cairan anak berikan selalu asi apabila menyusui apabila keluhan bertambah seperti bab cair terus menerus disertai darah yang banyak anak mual dan muntah ubun ubun cekung kulit kering anak rewel maka segera bawa ke rumah sakit untuk mendapatkan perawatan lebih lanjut semoga membantu terima kasih,1,0,1,1,1,0
halo apakah persalinan istri terjadi secara normal atau caesar pemijatan tubuh paska melahirkan memang dianjurkan bahkan sangat disarankan diberikan kepada ibu paska melahirkan ada yang melakukan pemijatan segera setelah bayi lahir dna terus dilakikan sampai masa nifas selesai pemijatan pada ibu paska melahirkan ternyata memiliki efek yaitu relaksasi wanita melahirkan mengalami stress yang sangat besar baik tubuh maupun psikis melakukan pemijatan dapat membantu otot tubuh menjadi relaks dan ibu akan menjadi lebih nyaman mengurangi stress dan depresi paska melahirkan mengurangi nyeri tubuh membuat tidur menjadi lebih nyaman mood membaik mengurangi pembengkakan membantu menyeimbangkan hormon tubuh meningkatkan produksi asi jadi secara teori pemijatan baik dilakukan setelah ibu melahirkan namun jika istri anda melakukan caesar maka sangat disarankan untuk tidak memijat perut maupun daerah luka selama minggu pertama paska melahirkan bulan hal ini dimaksudkan agar tidak membuat kondisi perut dan luka yang ada menjadi lebih buruk sebaiknya anda menunggu luka membaik atau ikuti saran dokter kandungan anda pemijatan untuk wanita paska melahirkan bisa dilakukan untuk daerah kaki tangan punggung dan kepala semoga membantu memperjelas dr yusi,1,1,1,1,1,0
halo benny terima kasih telah bertanya di alodokter com saya akan coba bantu jelaskan ya sebelumnya saya pernah menjawab keluhan benny seputar hiv dapat benny lihat pada tautan berikut benjolan di ketiak begitu juga yang dijawab oleh tim alodokter kami dalam tautan berikut hiv muncul dalam minggu sebagai tambahan informasi seputar hiv benny boleh baca pada tautan berikut hiv aids memang bila dilihat dari seluruh gejala yang benny keluhkan di atas bila digabung akan sangat mirip dengan gejala infeksi hiv tahap awal namun sekali lagi saya ingatkan tanda dan gejala tersebut tidak dapat menentukan apakah benny terinfeksi hiv atau tidak apakah benny sudah berkonsultasi pada ahli penyakit dalam atau dokter vct seperti yang tim alodokter sarankan bila sudah dan hasilnya adalah negatif dari konseling dan tes darah benny boleh mempercayai itu namun bila benny masih mau menunggu hingga bulan tes hiv ulang tidak masalah yang harus benny lakukan saat menunggu hari pemeriksaan hiv kedua adalah senantiasa menjaga pola hidup sehat dengan hindari stress mencukupi istirahat minimal jam perhari tetap mencukupi kebutuhan cairan minimal liter perhari mencukupi kebutuhan asupan nutrisi secara seimbang menghindari stress dan kecemasan berlebih menghindari rokok dan alkohol berolahraga secara rutin dapatkan dukungan moril dari kerabat terdekat yang anda percaya melakukan metode relaksasi sederhana seperti yoga atau meditasi bila benny terlalu stress sehingga mengganggu aktivitas dapat saya asumsikan benny saat ini mengalami gangguan kecemasan gangguan kecemasan adalah kondisi psikologis ketika penderitanya mengalami rasa cemas berlebihan secara konstan dan sulit dikendalikan sehingga berdampak buruk terhadap kehidupan sehari hari selain gelisah atau rasa takut yang berlebihan gejala psikologis lain yang mungkin bisa muncul pada penderita gangguan kecemasan adalah berkurangnya rasa percaya diri menjadi lekas marah stress sulit berkonsentrasi menjadi penyendiri sementara itu gejala fisik yang mungkin menyertai masalah gangguan kecemasan adalah sulit tidur badan gemetar mengeluarkan keringat secara berlebihan otot menjadi tegang jantung berdebar sesak napas lelah sakit perut atau kepala pusing mulut terasa kering kesemutan bila hal â hal tersebut yang benny rasakan saya sangat menyarankan benny untuk berkonsultasi pada dokter spesialis kejiwaan pskiatri namun yang harus benny ingat adalah orang â orang yang berkonsultasi ke dokter ahli kesehatan jiwa bukanlah semuanya orang orang âgilaâ ini adalah pandangan yang salah yang dibentuk di masyarakat kita untuk itu benny tidak perlu malu untuk mencari pertolongan dokter akan melakukan wawancara untuk membicarakan gejala yang benny alami agar diagnosis bisa dipastikan dan pengobatan yang tepat dapat diberikan penanganan dari dokter biasanya meliputi pemberian obat obatan antidepresan serta terapi kognitif semoga membantu ya terima kasih benny salam dr mirra mareta supit,1,0,1,1,1,1
dear krisna wanita terkadang merasakan orgasme tiba tiba menjadi sangat nyeri walaupun sebelumnya mereka dapat menikmatinya nyeri saat orgasme dysorgasm ditandai dengan nyeri seperti kram berat di bagian bawah dari perut atau pantat yang kadang kadang menyebar ke punggung bawah nyeri ini mungkin berhubungan dengan menurunnya kadar hormon wanita kebanyakan wanita yang mengalaminya berusia hingga tahun mendekati usia menopause selain karena faktor hormonal nyeri orgasme dapat terjadi karena kista ovarium fibroid endometriosis obat obatan antidepresi pil kontasepsi dosis rendah dan lainnya anda dapat mengonsumsi obat anti nyeri seperti parasetamol untuk mengurangi keluhan sebaiknya pasangan anda mengonsultasikan keluhannya ke dokter spesialis kebidanan dan kandungan agar diagnosis dapat ditegakkan dan terapi yang tepat dapat dilakukan selain akan menanyakan riwayat penyakit dan melakukan pemeriksaan fisik dokter mungkin akan melakukan usg perut bawah untuk mencari penyebab penyakit yang mendasarinya semoga bermanfaat salam dr rony wijaya,1,0,1,1,1,0
alo elyda keluhan anda memang dapat disebabkan karena penyakit asam lambung namun untuk air seni berwarna oranye perlu dipastikan kembali apakah disebabkan karena dehidrasi pengaruh beberapa jenis obat gangguan pada hati dan empedu serta adanya darah pada urin adapun mengenai istilah kronis kronis berarti dalam jangka waktu lama jangka panjang berkembang secara perlahan sudah sejak kapan anda mengalami penyakit asam lambung penyakit asam lambung sebaiknya ditangani agar tidak menimbulkan komplikasi lebih lanjut beberapa komplikasi asam lambung misalnya tukak lambung luka pada lambung iritasi dan luka pada kerongkongan penyempitan kerongkongan dan esofagus barrett untuk membantu mengurangi keluhan anda bisa melakukan beberapa tips berikut ini istirahat cukup konsumsi makanan dalam porsi yang lebih sedikit tetapi sering hindari makanan yang merangsang lambung misalnya pedas asam berminyak berlemak tinggi soda kafein lebih banyak minum air putih hindari merokok jaga berat badan lebih ideal beri jeda jam setelah makan bila ingin berbaring gunakan baju yang lebih longgar tidur dengan bantal yang lebih tinggi berbaring miring ke kiri apabila sudah melakukan tips di atas tetapi keluhan masih terus anda rasakan saya sarankan agar anda memeriksakan diri ke dokter secara langsung supaya bisa dilakukan pemeriksaan untuk memastikan kondisi anda dan agar anda bisa mendapatkan penanganan lanjutan yang lebih maksimal ya semoga bisa membantu anda terimakasih,1,1,1,1,1,0
hai lella kehamilan memang merupakan proses yang menyebabkan berbagai perubahan pada tubuh bunda dan tidak terkecuali pada berat badan seorang wanita yang hamil akan mengalami peningkatan berat badan peningkatan ini dapat bervariasi antar wanita namun umumnya bergantung pada berat badan sebelum kehamilan agar saya dapat memberikan informasi yang sesuai dengan keadaan anda maka sebaiknya anda juga mencantumkan tinggi badan anda berikut adalah perkiraan kenaikan berat badan pada ibu hamil menurut indeks massa tubuh berat badan tinggi badan imt di bawah berat badan di bawah normal maka kamu disarankan untuk menaikkan bobot sekitar â kg imt sekitar â berat badan normal maka kamu disarankan untuk menaikkan bobot sekitar â kg imt di atas sekitar kelebihan berat badan maka kamu disarankan untuk menaikkan bobot sekitar â kg imt di atas obesitas maka kamu disarankan untuk menaikkan bobot sekitar â kg berdasarkan perkiraan diatas maka kenaikan berat badan anda tergolong berlebih kilogram peningkatan berat badan yang berlebihan semasa kehamilan tidak dianjurkan karena meningkatkan risiko gangguan kesehatan pada janin dan masa kanak kanak kelak terkait hal ini sebaiknya anda memeriksakan diri anda kedokter spesialis kandungan untuk memastikan penyebab kenaikan berat badan anda karena dapat saja hal ini disebabkan oleh polihidramnion cairan ketuban berlebih lakukanlah kontrol sesuai anjuran dokter anda dan tanyakanlah setiap keluhan yang anda alami selama kehamilan agar proses kehamilan dan persalinan anda berlangsung dengan baik berikut artikel terkait pertanyaan anda pertambahan berat badan ibu hamil yang normal semoga bermanfaat dr budiono,1,0,1,1,1,0
halo berdasarkan hal yang anda ceritakan ada banyak hal yang bisa menyebabkan terjadinya sesak nafas pusing dan pandangan buram seperti anemia hipoglikemia kadar gula dalam darah rendah tekanan darah rendah dehidrasi kelelahan kondisi psikologis seperti cemas migrain kondisi cuaca misalnya terlalu lama terkena paparan sinar matahari untuk mengetahui diagnosis pasti dianjurkan agar anda berkonsultasi dengan dokter dokter perlu melakukan pemeriksaan fisik langsung wawancara medis terpadu pemeriksaan riwayat kesehatan dan tes medis penunjang seperti tes darah dll apabila kondisi ini sering terjadi muncul mendadak membuat kejang kejang hilang kesadaran dan mulai mengganggu aktivitas segera ke rumah sakit untuk dilakukan tindakan medis hal yang dapat anda lakukan terapkan pola hidup sehat dengan istirahat cukup dan olahraga rutin konsumsi makanan bernutrisi cukupi asupan air putih hindari merokok batasi konsumsi minuman berkafein kelola stres dengan meditasi atau relaksasi semoga membantu dr theresia,1,0,1,1,1,0
alo mellania gejala nyeri pada lutut dapat disebabkan oleh berbagai hal mulai dari artritis peradangan pada sendi cedera pada ligamen lutut robekan meniskus bursitis dan sebagainya dokter perlu menanyakan lebih lanjut mengenai riwayat keluhan tersebut sifat nyeri yang dirasakan tajam tumpul penjalaran nyeri ke bagian tubuh lain ada gejala bengkak atau kemerahan di lutut apakah ada keterbatasan pergerakan lutut riwayat trauma cedera pada lutut riwayat peradangan sendi sebelumnya berapa usia anda apa aktivitas anda sehari hari berapa berat badan anda nyeri lutut akibat penyebab di atas umumnya hanya terbatas pada lutut saja atau bisa juga melibatkan beberapa sendi lain jika yang anda keluhkan lebih ke rasa pegal pegal di sendi sendi athralgia atau nyeri otot myalgia disertai sakit kepala demam meriang rasa capek tidak nafsu makan kumpulan gejala tersebut disebut flu like symptoms penyebabnya bukan hanya influenza flu tapi juga bisa karena penyakit infeksi lain virus bakteri atau efek samping pengobatan obat obat pereda nyeri dapat mengurangi gejala gejala yang anda rasakan namun demikian alangkah lebih baik jika menangani penyakit yang mendasari keluhan tersebut untuk mendiagnosis suatu penyakit dokter perlu melakukan anamnesis yang terarah dan pemeriksaan fisik pemeriksaan penunjang seperti laboratorium darah foto rontgen dimintakan sesuai indikasi yang ditemukan dari pemeriksaan apabila nyeri bertambah berat atau tidak mereda setelah mengonsumsi pereda nyeri kesulitan menggerakan sendi sendi nyeri kepala disertai muntah yang menyemprot demam tinggi sebaiknya anda memeriksakan diri secara langsung dengan dokter demikian penjelasan dari saya semoga bermanfaat,1,1,1,1,1,0
alo terimakasih sudah bertanya ke alodokter perkenalkan saya dr rio akan menjawab pertanyaan anda dari keluhan yang anda sampaikan keluhan tersebut kurang spesifik untuk mengarahkan ke suatu diagnosis penyakit karena keluhan tidak enak badan rasa ingin muntah dan sakit kepala merupakan gejala dari banyak penyakit dalam medis tidak ada istilah masuk angin sehingga keluhan yang anda alami bisa saja merupakan gejala dari beberapa penyakit perlu dilakukan pemeriksaan lebih lanjut untuk mengetahui kondisi yang anda alami seperti melakukan wawancara keluhan secara lebih detail dokter juga perlu melakukan pemeriksaan fisik secara langsung untuk menilai kondisi anda dan dokter akan melakukan pemeriksaan penunjang bila diperlukan keluhan yang anda alami bisa saja merupakan gejala dari beberapa penyakit seperti infeksi seperti infeksi virus bakteri jamur atau parasit gastritis gerd tukak lambung ulkus duodenum dll dikarenakan keluhan yang disampaikan masih kurang jelas maka saya menyarankan anda untuk melakukan pemeriksaan ke dokter untuk dicari tahu penyebab penyakit yang anda alami karena penanganan atau pengobatan yang diberikan harus berdasarkan kondisi klinis penyebabnya saat ini yang dapat anda lakukan untuk mengurangi keluhan yaitu istirahat yang cukup menjaga pola makan teratur dan bergizi perbanyak konsumsi buah dan sayuran makan dalam porsi sedikit kecil tetapi dalam jumlah yang sering konsumsi air putih yang cukup hindari merokok dan minuman beralkohol olahraga teratur konsumsi obat pereda sakit kepala seperti paracetamol ibuprofen dsb yang terjual bebas diapotek sekian jawaban yang dapat saya berikan terimakasih,1,0,1,1,1,0
haidesy sriwahyuningsih terima kasih telah bertanya dengan tim alodokter seringnya buang air kecil dapat disebabkan oleh berbagai hal seperti infeksi saluran kemih atau isk terlalu banyak minum air kencing manis atau diabetes infeksi ginjal batu ginjal pembesaran prostat faktor psikologis seperti cemas yang berlebihan mengalami stres ada berbagai macam penyebab keluhan sering buang air kecil salah satunya ialah pada penderita infeksi saluran kemih atau isk biasanya dapat disertai keluhan lainnya berupa rasa ingin selalu buang air kecil yang tidak dapat ditahan diiringi demam dan rasa tidak nyaman atau nyeri pada perut bagian bawah diperlukan beberapa pemeriksaan oleh dokter untuk mengetahui dengan pasti penyebab keluhan yang dirasakan anda disarankan untuk mengurangi konsumsi minuman yang mengandung kafein kelola stres dengan baik membatasi jumlah air putih yang diminum sebelum tidur melakukan latihan otot panggul atau senam kegel anda dapat baca artikel berikut alasan sering buang air kecil terima kasih semoga membantu,1,0,1,1,1,0
selamat malam terima kasih telah bertanya di alodokter pada dasarnya baik obat gula ataupun produk yang anda sebutkan sama sama merupakan upaya menjaga kadar gula darah tetap stabil dan berada di rentang normal bagi penderita penyakit gula jadi harusnya tidak masalah digunakan bersamaan ketika seseorang mengalami penyakit diabetes atau sakit gula tubuh tidak mampu menyimpan kelebihan gula dalam darah ke jaringan sehingga kadar gula dalam darah meningkat hal ini tidak boleh dibiarkan terus menerus karena bisa memicu berbagai komplikasi seperti kerusakan saraf gangguan pembuluh darah membuat luka sulit sembuh gagal ginjal memicu kelainan pada mata dan masih banyak lagi bahkan seseorang bisa kehilangan anggota tubuhnya karena penyakit gula oleh sebab itu penting untuk menjaga kadar gula darah tetap normal itu dicapai dengan kontrol rutin ke dokter olahraga teratur mengonsumsi obat diabetes sesuai anjuran dan menjaga pola makan menjaga pola makan yang dimaksud dalam hal ini adalah mengurangi atau malah sama sekali tidak mengonsumsi makanan ataupun minuman yang manis hal ini tentu cukup menyiksa apalagi bagi mereka yang menggemari cita rasa manis karena itu sebagian produsen makanan menjual makanan yang didesain khusus agar relatif lebih aman dikonsumsi oleh orang dengan penyakit diabetes salah satunya adalah yang anda sebutkan jadi sekali lagi makan teratur memilih jenis makanan yang rendah gula atau yang memang dikhususkan bagi penderita diabetes dan mengonsumsi obat diabetes memang merupakan satu kesatuan penanganan yang harus dijalani penderita diabetes maka tidak masalah bagi anda untuk melakukan hal tersebut selama semua sesuai dengan anjuran aturan pakai dan petunjuk dokter pada kasus anda justru akan menjadi masalah jika yang anda tanyakan adalah produk yang umum atau tidak dikhususkan bagi penderita diabetes sekian semoga menjawab pertanyaan anda,1,0,1,1,1,0
melsa yang baik sgot dan sgpt sejatinya merupakan enzim liver yang diperiksakan untuk mengukur fungsi liver penggunaan lainnya seperti fungsi jantung juga bisa diukur melalui pemeriksaan hormon ini akan tetapi penggunaan yang paling lazim biasanya untuk mengukur fungsi liver kedua enzim ini kadarnya akan meningkat bila terjadi masalah pada liver seperti adanya kerusakan sel atau adanya sel tumor dalam liver pemeriksaan enzim dalam medical check up bisa bertujuan untuk melihat adakah kebiasaan seseorang mengonsumsi alkohol atau kebiasaan mengonsumsi obat obatan tertentu yang dimetabolisme di liver sekaligus melihat apakah seseorang sedang menderita penyakit liver tertentu seperti hepatitis kelelahan sendiri tidak akan secara langsung mempengaruhi hasil pemeriksaan sgot sgpt kelelahan bisa menjadi faktor yang berkontribusi misalnya kelelahan menyebabkan tubuh rentan terhadap infeksi virus hepatitis yang mana jika telah terjadi infeksi maka sgot dan sgpt akan menunjukkan kelainan kelelahan justru bisa lebih berkontribusi secara langsung pada hasil pengukuran tekanan darah yang bisa lebih rendah atau justru lebih tinggi konsumsi tablet besi yang baru hari juga tidak akan mempengaruhi pengukuran tekanan darah oleh karena konsumsi tablet besi yang biasanya ditujukan untuk koreksi anemia baru akan menunjukkan efeknya secara jangka panjang anda dapat mengonsultasikan hal ini secara lebih padat pada dokter dengan kekhususan okupasi untuk melihat keterkaitan hasil mcu dengan karir pekerjaannya berikut kami lampirkan artikel mengenai fungsi liver semoga bermanfaat dr n k arief,1,0,1,1,1,0
hai sebaiknya perlu diketahui dahulu penyebab dari jantung berdebar dan mual muntah jika disebabkan setelah mengkonsumsi gorengan yang asam atau kacang tanah maka sebaiknya hindari hal tersebut untuk mencegah terulangnya keluhan yang sama mual muntah dapat diredakan dengan obat anti mual seperti metoclopramid tetap minum air mineral untuk menghindari dehidrasi tubuh penyebab jantung berdebar diantaranya obat misalnya yang mengandung pseudoefedrin gangguan jantung demam olahraga anemia kondisi cemas dan stres juga dapat menyebabkan jantung berdebar disertai dengan mual usahakan untuk konsumsi makanan secara teratur memiliki waktu isitrahat cukup serta menghindari stres batasi kafein hindari merokok jika keluhan masih berlanjut sebaiknya anda periksa ke dokter sehingga dapat dilakukan pemeriksaan fisik dan tes penunjang seperti tes darah atau ekg elektrokardiogram rekam jantung penanganan yang tepat akan diberikan sesuai penyebab dasarnya halaman berikut membahas jantung berdebar semoga bermanfaat dr jessica,1,0,1,1,1,0
hai oktavia timbulnya bintik kecil yang terasa gatal di kulit dahi seperti yang anda alami pada dasarnya dapat diakibatkan oleh beberapa kemungkinan penyebab berikut ini miliaria biang keringat acne jerawat milia impetigo infeksi bakteri pada kulit dan sebagainya bintik kulit dengan ciri seperti ini umumnya tidak berbahaya namun perlu mendapatkan pengobatan yang tepat secara tuntas penanganan bagi setiap kondisi tentunya akan berbeda beda tergantung pada penyebabnya untuk memastikannya sebaiknya anda berkonsultasi dengan dokter agar bintik yang timbul dapat diperiksa secara langsung sehingga penyebabnya dapat diidentifikasi dan ditangani secara tepat berikut ini anjuran bagi anda membersihkan wajah secara teratur kali sehari dengan air hangat kuku dan sabun pembersih wajah yang lembut segera mandi dan membersihkan wajah setelah melakukan aktivitas fisik yang menimbulkan banyak keringat hindari menggaruk atau memencet benjolan yang timbul untuk menghindari perlukaan kulit mengganti sprei sarung bantal dan selimut secara berkala artikel berikut ini memuat topik yang terkait ruam kulit demikian semoga bermanfaat dr muliani sukiman,1,0,1,1,1,0
selamat siang terima kasih telah bertanya di alodokter kami turut prihatin dengan kondisi ayah anda mimisan bisa terjadi karena berbagai hal diantaranya adalah hipertensi atau tekanan darah tinggi paparan bahan kimia yang menyebabkan iritasi pada hidung masuknya benda asing benturan keras di kepala atau cedera yang menyebabkan hidung patah penyakit aterosklerosis beberapa kondisi yang menyebabkan gangguan pembekuan darah tumor yang tumbuh di rongga hidung dampak dari operasi hidung obat obatan pengencer darah seperti warfarin heparin atau aspirin infeksi yang menyebabkan hidung tersumbat misalnya flu alergi sinusitis kronis sayangnya memang dengan begitu banyaknya kemungkinan kami tidak bisa memastikan kondisinya tanpa dilakukan pemeriksaan langsung terhadapnya selain itu yang menjadi masalah juga kondisi kondisi tersebut penanganannya berbeda alergi ditangani berbeda dengan menangani tekanan darah tinggi ditangani berbeda pula dengan gangguan pembekuan darah dan lain sebagainya maka dari itu kami tetap mengutamakan anjuran agar supaya ayah anda mau memeriksakan dirinya ke dokter terutama dokter tht bila ia menolak tanyakan apa alasannya jika ia takut dioperasi atau dilakukan tindakan sampaikan bahwa ketika ke dokter anda yang memutuskan apakah ingin diobati atau tidak anda berhak menolak jika penanganannya tidak sesuai dengan keinginan anda tapi yang jelas ayah anda tahu dulu apa penyakitnya karena jika tidak ada dukungan dari pasien sulit bagi dokter untuk menentukan apa langkah yang sebaiknya diambil sementara itu karena penyebabnya juga belum jelas maka tidak banyak yang bisa anda lakukan dirumah selain dengan mengetahui cara menangani mimisan yang baik ketika terjadi mimisan yang dapat anda lakukan adalah memencet kedua sisi hidung dengan tangan sambil mencondongkan tubuh tahan selama menit lalu buka jepitan jarinya bila masih mengalir lakukan lagi hingga maksimal menit jika setelah menit masih mengalir periksakan ke igd rs terdekat sekian semoga menjawab pertanyaan anda,1,0,1,1,1,1
alo terimakasih atas pertanyaannya imunisasi pada bayi penting diberikan untuk membuatnya lebih kebal terhadap beberapa jenis penyakit infeksius jika saat ini bayi anda berusia bulan hari maka sewajarnya ia sudah mendapatkan beberapa jenis imunisasi seperti hepatitis b polio bcg dpt hib beberapa imunisasi tambahan seperti pcv dan rotavirus terkait kondisi yang anda sampaikan kesalahan dalam melakukan prosedur imunisasi seperti yang bidan lakukan terhadap bayi anda bisa jadi berbahaya bisa juga tidak apabila saat penyuntikan pertama kali spuit suntikan dalam kondisi kosong dan tidak disuntikkan apapun termasuk udara lantas sebelum menyuntikkan vaksin spuit dan jarumnya pun diganti dengan yang baru seringnya kondisi tidaklah berbahaya namun hanya akan membuat bayi tidak nyaman sebab harus disuntik lebih dari kali sebaliknya jika saat penyuntikan pertama kali sempat tersuntik spuit yang berisi udara cukup banyak maka udara ini bisa masuk ke pembuluh darah dan menyebabkan emboli yang berisiko fatal selain itu jika untuk menyuntikkan vaksin spuit dan jarum yang digunakan sama dengan yang sudah disuntikkan sebelumnya maka bayi anda berisiko mengalami infeksi tentu tanpa mengetahui detail kondisi yang dialami bayi anda bukan wewenang kami untuk menilai apakah prosedur yang bidan tersebut lakukan sebelumnya sudah tepat atau belum namun seringnya jika bayi anda tidak mengalami keluhan apapun usai kejadian tersebut besar kemungkinan kondisinya tidak berbahaya sebaliknya jika bayi anda mengalami keluhan yang mengganggu lebih aman anda periksakan ia langsung ke dokter atau dokter anak supaya mendapat penanganan ya lain kali agar kesehatan bayi anda lebih terjaga baiknya anda percayakan imunisasinya pada tenaga medis yang kompeten seperti dokter atau dokter anak ya semoga membantu,1,0,1,1,1,0
alo terimakasih atas pertanyaannya sejatinya tidak sembarangan suplemen aman dan perlu dikonsumsi selama hamil sebab itu sebaiknya anda tidak sembarangan juga mengkonsumsi suplemen meski aman sekalipun kebutuhan suplemen bagi masing masing ibu hamil bisa berbeda tergantung usia postur tubuh umur kehamilannya kondisi kehamilannya kini riwayat kehamilan sebelumnya dan juga status kesehatan anda secara umum dalam suplemen yang anda sebutkan terkandung variasi vitamin dan mineral yang memang baik dikonsumsi saat hamil sepertiminyak ikan tuna omega dha epa asam folat vitamin a vitamin b vitamin b vitamin b kalsium karbonat magnesium oksida ferous fumarat dan sebagainya sayangnya anda tidak menjelaskan suplemen apa persisnya yang diberikan oleh bidan anda sebab itu sulit juga bagi kami bisa membandingkan mana yang lebih sesuai untuk anda konsumsi apakah supleemen dari bidan rekan anda atau justru keduanya lebih tepat saat ini anda berfokus dulu mengkonsumsi variasi makanan dan minuman yang bernilai gizi seimbang agar kebutuhan nutrisi anda dan janin terpenuhi adapun agar dijelaskan suplemen mana yang tepat untuk dikonsumsi anda bisa periksa dulu ke dokter atau dokter kandungan ya semoga membantu,1,0,1,0,1,0
hai melakukan onani merupakan suatu hal yang wajar dilakukan asalkan dilakukan dengan cara yang benar dan sehat maksud dari cara yang benar dan sehat ialah onani dilakukan sendiri tanpa menggunakan alat bantu karena dengan menggunakan alat bantu maka hal tersebut dapat beresiko terjadinya efek samping seperti cedera penis iritasi penyakit menular seksual jika anda melakukan onani dengan menggunakan subwoofer maka hal tersebut tidak menimbulkan bahaya secara langsung terhadap penis namun terdapat beberapa efek yang mungkin dapat ditimbulkan seperti misalnya terjadi iritasi pada penis cedera pada penis dan dapat menyebabkan terjadinya penis keseterum dan dapat menyebabkan gangguan pendengaran jika digunakan dengan volume yang keras berikut artikel yang dapat anda baca mengenai onani semoga bermanfaat terimakasih dr danny,1,0,1,1,0,0
