processed_text,1-FR,2-GI,3-PI,4-DM,5-EDTRB,6-RE
hai amelia terimakasih untuk pertanyaan yang diberikan beberapa keadaan yang mengakibatkan seseorang sulit bersosialisasi dengan lingkungannya ialah ada orang dengan tipe kepribadian introvert atau extrovert orang ekstrovert lebih mudah untuk membuka diri dan membaur dengan orang lain gangguan kepribadian tipe menghindar dimana penderita menghindari kontak sosial terutama kegiatan yang melibatkan orang baru hal ini berhubungan dengan rasa malu dan rasa tidak percaya diri fobia sosial jika keluhan anda sangat mengganggu kehidupan sosial anda anda merasa tidak percaya diri karenanya maka baiknya memeriksakan diri ke dokter ahli kejiwaan atau psikiater sehingga dapat dilakukan wawancara atau konsultasi dan dilanjutkan dengan terapi sesuai dengan hasil pemeriksaan dokter sedangkan yang dapat anda lakukan membuka diri terhadap lingkungan terutama keluarga dan sahabat anda libatkan diri dalam aktivitas positif dan libatkan diri dalam aktivitas yang membangun dan melibatkan kerja sama tim semoga bermanfaat dr iriyanti,1,0,1,1,1,0
hallo adinary terima kasih telah bertanya di alodokter membaca cerita yang anda ungkapkan mengenai keluhan yang anda alami kemungkinan besar benjolan pada pangkal paha atau selangkangan anda dapat disebabkan oleh peregangan otot atau ligamen yang berlebih akibat aktivitas fisik yang berlebih cedera otot benjolan dibawah kulit dapat saja merupakan kelenjar getah bening yang mengalami pembesaran akibat terjadinya peradangan pada daerah paha dan organ sekitarnya seperti alat kelamin jadi benjolan pada paha anda pun dapat disebabkan pula oleh limfadenitis limfadenopati lipoma dll sebenanrnya diperlukan penggalian lebih mendalam lagi mengenai keluhan yang anda alami kemudian pemeriksaan fisik langsung dan juga pemeriksaan penunjang seperti rontgen atau lab darah jika diperlukan untuk dapat menegakkan diagnosis pasti keluhan yang anda alami oleh karena itu sebaiknya periksakan diri anda ke dokter untuk dilakukan pemeriksaan lanjutan sehingga anda pun bisa mendapat penanganan yang tepat beberapa hal yang dapat anda lakukan sementara waktu dirumah hindari penggunaan sepeda motor untuk sementara waktu hindari melakukan aktivitas fisik berat yang bertumpu pada kaki buat posisi kaki lebih tinggi dari kepala saat tidur lakukan pergangan terlebih dahulu sbelum beraktivitas fisik anda dapat mengkonsumsi obat pereda nyeri seperti paracetamol yang dapat dibeli bebas di apotik semoga informasi ini bermanfaat dr lia n amalina,1,0,1,1,1,0
alo ayu terima kasih sudah bertanya kepada alodkter saya dr ainul bersin merupakan mekanisme saluran pernafasan terhadap adanya benda asing pada saluran nafas bersin akan terus muncul hingga masalah atau penyebabnya teratasi pada saat bersin udara yang terdapat didalam paru membantu mengeluarkan benda asing atau adaya infeksi sehingga perlu bantuan otot otot pernafasan jika hal ini berlangsung terus menerus dapat menyebbkan kekurangan oksigen dan juga menyebabkan nyeri dada dan sesak nafas penyebab keluhan yang mungkin anda alami rhinitis alergi rhinitis vasomotor flu pilek sinusitis agar dapat menentukan penyebab secara tepat diperlukan wawancara secara mendalam pemeriksaan fisik bahkan pemeriksaan penunjang maka sebaiknya berkonsultasi kepada dokter hal yang mungkin saja dapat meningkatkan terjadinya keluhan memiliki riwayat alergi paparan debu asap rokok polusi bau bau menyengat hal berikut ini yang bisa dilakukan dirumah kenali penyebab terjadinya keluhan dan menghindarinya kenakan masker istirahat teratur penuhi kebutuhan nutrisi hindari paparan udara dingin atau panas berlebihan hindari paparan asap rokok debu polusi jika sesak dan nyeri memberat tidak membaik dengan istirahat segera ke ugd terdekat semoga membantu,1,0,1,0,1,0
dear rita flek coklat yang terjadi sebelum tanggal perkiraan menstruasi dapat disebabkan oleh siklus menstruasi berikutnya flek coklat normal menjelang siklus menstruasi kelelahan stres radang panggul endometriosis sebaiknya anda berkonsultasi dengan dokter kandungan di mana dokter akan menelisik riwayat gejala yang anda alami dan melakukan pemeriksaan fisik tes penunjang seperti tes darah dan usg dapat dokter anjurkan terapi yang tepat akan dokter berikan tips berikut bisa anda lakukan hindari melakukan aktivitas fisik berat manajemen stres dengan bijaksana konsumsi makanan bergizi secara teratur cukup waktu untuk beristirahat dan tidur yang berkualitas hindari mengonsumsi jamu jamuan tanpa resep dokter artikel berikut dapat anda baca flek coklat semoga bermanfaat dan salam dr rony wijaya,1,0,1,1,1,0
halo steven terimakasih atas pertanyaan anda perlu anda ketahui sebelumnya bahwa hiv merupakan sebuah singkatan yang berasal dari human immunodeficiency virus dimana virus ini menyerang kekebalan tubuh dan melemahkan kemampuan tubuh untuk melawan infeksi dan penyakit infeksi hiv biasanya muncul dalam tahap tahap pertama adalah tahap serokonversi dimana antibodi hiv dalam tubuh sudah mulai berkembang untuk melawan virus tahap kedua adalah masa ketika tidak ada gejala yang muncul dan tahap ketiga adalah infeksi hiv berubah menjadi aids gajala hiv yang umumnya muncul diantaranya tenggorokan yang sakit demam muncul ruam dalam tubuh pembengkakan noda limfa diare kelelahan nyeri sendi nyeri otot dll bisa saja ini efek dari karena adanya hiv dalam tubuh anda jika anda memang telah positif terinfeksi virus hiv dengan telah dibuktikannya oleh pemeriksaan laboratorium khusus untuk mendetekti hiv jika belum melakukan tes apapun maka dapat saja hal ini mengarah ke infeksi yang lainnya jika hal ini masih saja terjadi maka segeralah kunjungi dokter spesialis penyakit dalam agar dilakukan serangkaian pemeriksaan lebih lanjut dan akhirnya penanganan yang tepat dapat diberikan sesuai penyebab pasti yang nantinya diketahui klik artikel di bawah ini untuk lebih jelasnya hiv demikian penjelasan yang dapat kami sampaikan semoga bermanfaat salam dr jati,1,0,1,0,1,0
halo alfiah menstruasi pertama normalnya akan terjadi di usia tahun menstruasi pertama dinamakan menarche apabila menarche terjadi pada usia tahun dinamakan menarche dini pubertas prekoks sedangkan jika menarche terjadi di usia tahun dinamakan menarche tarda menarche tarda dipengaruhi oleh faktor keturunan ibu anda juga mengalami menarche tarda kurang gizi dan adanya gangguan kesehatan lainnya misalnya pcos dan kista cobalah untuk memperbaiki asupan gizi anda dengan memperbanyak makan makanan sehat dan bergizi seperti daging ayam ikan telur sayur dan buah serta jangan lupa untuk olahraga teratur dan istirahat cukup ya apabila anda belum menstruasi juga hingga usia tahun sebaiknya anda berkonsultasi langsung dnegan dokter kandungan agar visa dilakukan pemeriksaan lebih lanjutuntuk mengetahui penyebab anda belum mendapatkan menarche sehingga anda bisa diberikan penanganan lanjutan kondisi belum menstruasi sampai usia atau tahun dinamakan amenore primer amenore primer bisa disebabkan karena kelainan bentuk selaput dara tidak memiliki rahim rahim kecil kelainan ovarium maupun gangguan hormonal amenore primer membutuhkn penanganan khusus oleh dokter kandungan berikut ini artikel yang berhubungan dengan topik pertanyaan anda menstruasi terimakasih dan semoga membantu dr devika y,1,0,1,1,1,0
halo zatmico terima kasih telah bertanya di alodokter keluhan yang anda rasakan berupa batuk berdahak flu badan lemas dapat disebabkan oleh bronchitis adalah suatu peradangan yang terjadi pada bronkus salah satu bagian dari saluran nafas yang disebabkan oleh virus atau bakteri gejala yang dialami berupa batuk berdahak sesak nyeri dada pneumonia adalah suatu infeksi yang terjadi pada paru paru yang disebabkan oleh virus atau bakteri gejala yang dialami menyerupai bronchitis yaitu demam batuk berdahak sesak nafas bisa terdapat nyeri dada tbc adalah suatu infeksi pada paru yang disebabkan oleh bakteri mycobacterium tuberculosa gejala yang dirasakan berupa batuk berdahak sesak keringat malam penurunan berat badan demam dan dalam kondisi yang parah bisa menyebabkan batuh berdarah ppok penyakit paru obstruksi kronik adalah peradangan pada paru paru dalam waktu yang lama sehingga menyebabkan terhambatnya aliran udara menuju paru paru gejala dapat berupa sesak nafas batuk berdahak nyeri dada untuk mengetahui penyebab tersebut diperlukan pemeriksaan lebih lanjut oleh dokter nantinya dokter akan memeriksa kondisi anda malakukan pemeriksaan fisik dan pemeriksaan penunjang seperti pemeriksaan dahak pemeriksaan darah dan rotngen dada sedangkan penyebab keluhan pada kulit kemungkinan disebabkan karena cairan tubuh yang kurang sehingga menyebabkan kulit menjadi kering akibatnya goresan sedikit pada kulit membuat kulit menjadi tekelupas beberapa hal yang dapat dilakukan adalah hindari aktivitas berat istirahat yang cukup makan makanan yang bergizi perbanyak konsumsi air putih mengkonsumsi vitamin c menghirup uap dari hidung jika keluhan tersebut semakin memberat sebaiknya periksakan ke dokter terdekat untuk mendapatkan pengobatan dan perawatan lebih lanjut semoga membantu terima kasih,1,0,1,1,1,0
halo terimakasih sudah bertanya ke alodokter perkenalkan nama saya dr christian haryanto akan membantu menjawab pertanyaan anda benjolan pada kelopak mata yang anda alami dapat disebabkan oleh hordeolum atau bintititan adalah kondisi ketika benjolan merah yang mirip bisul tumbuh di tepi kelopak mata gejala lain yang menyertai adalah mata berair mata atau kelopak mata memerah kelopak mata bengkak dan terasa nyeri penyebab utama dari hordeolum adalah infeksi bakteri kalazion adalah benjolan pada kelopak mata atas atau bawah kondisi ini merupakan tidak berfungsinya kelenjar meibom kelenjar penghasil komponen lipid yang membuat lapisan luar mata selalu basah dan lembab sehingga bola mata tidak kering dan iritasi yang berada tepat diatas bulu mata xanthelasma benjolan berwarna kekuningan di kelopak mata akibat deposit kolestrol di kulit beberapa hal yang dapat anda lakukan kompres air hangat selama sampai menit mengompres kelopak mata dengan air hangat sebanyak kali sehari dapat mengurangi rasa nyeri sekaligus mempercepat kesembuhan menjaga kebersihan mata hindari penggunaan lensa kontak selama keluhan masih ada hidari pemakaian produk kosmetik disekitar mata bila keluhan yang anda alami tidak membaik sebaiknya lakukan konsultasi pada dokter spesialis mata agar dapat dilakukan evaluasi lebih lanjut dan diberikan penanganan yang tepat baca juga artikel mengenai tips sederhana menyembuhkan benjolan di kelopak mata semoga bermanfaat salam dr christian haryanto,1,0,1,1,1,0
klik di sini untuk melihat jawaban,1,0,1,1,1,0
halo terima kasih atas pertanyaanya ke alodokter com perubahan mood ini biasanya masih dalam batas normal apabila tidak menggangu aktivitas sehari hari apabila dirasakan sudah menggangu aktivitas sehari hari ada masalah dalam berfungsi dalam kelaurga dalam tempat kerja maka sebaiknya anda mencari bantuan dokter dokter akan melakukan wawancara medis pemeriksaan fisik untuk mengetahui apakah anda mengalami masalah mood gangguan mood yang disebut bipolar dapat ditegakan diagnosisnya apabila ditemukan adanya episode manik yaitu kondisi ada tenaga berlebihan terjadi kebahagiaan yang berlebihan dan juga pasien tidak perlu tidur ada juga episode depresi yaitu masalah mood yang membuat kita tidak dapat beraktivitas sedih dan keinginan bunuh diri apabila anda mengalami masalah perubahan mood yang sangat siginifikan sebaiknya anda berkonsultasi pada dokter dokter akan melakukan wawancara kejiwaan untuk melihat kondisi kejiwaan anda apabila anda mengalami masalah bipolar ini maka dokter akan memberikan terapi ada dua komponen terapi gangguan jiwa yang biasanya dilakukan yang pertama adalah wawancara medis terapi psikologik dan juga terapi obat obatan seperti obat anti manik dan juga penstabil mood semoga membantu ya dr aldo,1,0,1,1,1,0
halo shaviraterima kasih sudah bertanya di alodokter keluhan yang anda alami kemungkinan dapat disebabkan oleh molluscum contagiosum kondisi masalah pada kulit yang ditandai dengan timbulnya bintik seukuran kacang hijau pada permukaan kulit yang disebabkan karena infeksi virus gejala yang dapat ditimbulkan adalah munculnya bintik bintik pada permukaan kulit seukuran biji kacang hijau pada ujung bintik terlihat seperti cekungan terasa gatal mudah menyebar ke area kulit lainnya dapat disertai nyeri dan dapat menular pada orang lain alergi infeksi jamur biduran kondisi reaksi dari kulit yang menyebabkan bilur berwarna merah atau putih dan terasa gatal eksim peradangan pada kulit yang menyebabkan rasa gatal gatal kondisi ini dapat disertai dengan kulit yang memerah kering dan pecah pecah biang keringat ruam kecil berwarna merah dan menonjol disertai gatal dan dapat menyebabkan sensasi seperti menyengat atau terasa perih pada bagian kulit dan kemungkinan lainnya untuk memastikannya sebaiknya untuk dikonsultasikan dokter secara langsung agar dapat dilakukan pemeriksaaan secara menyeluruh dan mendapatkan penanganan yang tepat sesuai dengan kondisi anda beberapa upaya yang dapat dilakukan untuk membantu mengatasi keluhan anda adalah hindari kebiasaan menggaruk pada area yang gatal karena berisiko menyebabkan infeksi sekunder bila terasa gatal dapat dilakukan kompres dingin makan makanan bergizi menjaga kebersihan organ tubuh dengan baik bila berkeringat sebaiknya mengganti pakaian gunakan pakaian yang longgar dan nyaman semoga dapat bermanfaat dr andisty ate,1,0,1,1,1,0
halo terima kasih atas pertanyaan yang disampaikan ke alodokter kami dapat memahami kekhawatiran yang anda rasakan terdapat beberapa kemungkinan yang dapat menimbulkan gejala benjolan pada tungkuk leher bagian belakang yang tersering meliputi pembesaran kelenjar getah bening dapat disebabkan infeksi virus atau bakteri tuberculosis kelenjar tumor kelenjar getah bening atau penyebaran kanker dari organ lain lipoma yakni tumor jinak jaringan lunak dari jaringan lemak dikelilingi oleh kapsul fibrosa tipis bentuk bulat umumnya tanpa nyeri dapat digerakkan terhadap dasarnya tanpa perubahan kulit di atasnya padat tetapi teraba lunak infeksi bakteri pada kulit yang mengakibatkan terbentuknya abses atau kista efek samping obat tertentu contoh penumpukan abnormal lemak karena penggunaan jangka panjang obat antiperadangan golongan steroid sindrom cushing keganasan pada tulang sehubungan dengan beragamnya kemungkinan penyebab benjolan pada tungkuk leher bagian belakang sulit untuk menentukan kelainan penyakit yang terjadi tanpa terlebih dahulu dilakukan anamnesis tersistematis dan pemeriksaan fisis komprehensif oleh dokter oleh karena itu anda disarankan untuk memeriksakan diri secara langsung ke dokter dokter spesialis tht atau dokter spesialis penyakit dalam supaya bisa dievaluasi dan ditangani secara tepat selain anamnesis dan pemeriksaan fisis dokter mungkin mempertimbangkan pemeriksaan penunjang sesuai indikasi yang ditemukan contoh pemeriksaan darah usg biopsi pemeriksaan darah sebagai anjuran anda sebaiknya istirahat yang cukup minum air putih paling tidak gelas sehari dan makan makanan bergizi seimbang secara teratur jika terdapat nyeri untuk sementara waktu anda dapat menggunakan obat pereda nyeri yang dijual bebas misalnya parasetamol dengan dosis sesuai petunjuk yang tertera pada kemasan obat guna memperkaya wawasan anda dapat membaca artikel mengenai benjolan di leher bagian belakang demikian informasi dari kami mudah mudahan senantiasa sehat semoga bermanfaat,1,0,1,1,1,1
hai cahaya rifa terimakasih atas pertanyaannya saya akan bantu menjawab keputihan merupakan cairan yang dihasilkan oleh kelenjar yang ada di vagina atau serviks cairan ini membawa sel sel yang telah mati dan bakteri sebenarnya tujuan pengeluaran cairan ini adalah untuk menjaga agar vagina tetap bersih dan sekaligus mencegah terjadinya infeksi keputihan dapat dialami oleh semua wanita dan sebagian besar bersifat normal tidak berbau berwarna jernih sampai putih susu namun jumlah bau dan warna dapat bervariasi tergantung pada waktu pada siklus menstruasi misalnya saat wanita berada pada siklus ovulasi atau menyusui biasanya dapat terjadi keputihan yang lebih banyak baunya juga akan berbeda saat wanita sedang hamil atau pada wanita dengan kebersihan diri yang buruk keputihan dapat disebabkan oleh berbagai hal misalnya bila terjadi perubahan dalam bakteri normal di vagina hal ini akan mempengaruhi bau warna dan konsistensi cairan vagina perubahan ini dapat disebabkan karena penggunaan obat antibiotik atau steroid vaginosis bakterialis penggunaan pil kb kanker serviks penyakit menular seksual seperti gonore kencing manis infeksi panggul pasca operasi trikomoniasis douche penyakit radang panggul vaginitis atrofi vagina atau infeksi jamur bila ditemukan keputihan dengan cairan vagina yang tidak normal terlebih bila disertai berbagai gejala lain seperti nyeri panggul perdarahan gatal ada baiknya anda segera memeriksakan diri ke dokter dibawah ini terdapat berbagai tipe keputihan abnormal dan kemungkinan penyebabnya Â· keputihan dengan cairan vagina berwarna coklat atau disertai darah dan nyeri panggul dapat terjadi pada keadaan dimana siklus mestruasi ireguler kanker serviks atau kanker endometrium polip rahim implantasi janin atrofi vagina dll keputihan berwarna coklat juga dapat terjadi pada saat sebelum haid dimulai atau diakhir siklus menstruasi Â· keputihan dengan cairan vagina berwarna kuning atau keruh disertai perdarahan diantara periode menstruasi inkontinensia urin hilangnya kemampuan untuk mengontrol keluarnya urin nyeri panggul kemungkinan disebabkan oleh gonore Â· keputihan dengan cairan vagina berwarna kekuningan atau kehijauan berbusa dan berbau busuk serta disertai rasa sakit dan gatal saat berkemih keadaan ini dapat terjadi pada infeksi trikomoniasis Â· keputihan dengan cairan vagina berwarna merah muda dapat ditemukan pada ibu setelah melahirkan lokia Â· keputihan dengan cairan vagina banyak putih bau disertai bengkak dan sakit pada daerah sekitar vulva gatal sakit saat berhubungan intim dapat terjadi pada infeksi jamur Â· keputihan dengan cairan vagina berwarna putih abu abu atau kekuningan berbau amis disertai rasa gatal terbakar kemerahan dan bengkak pada vagina dan vulva dapat terjadi pada infeksi vaginosis bakterialis anyang anyangan dapat disebabkan oleh adanya infeksi pada saluran kemih batu saluran kemih dll adanya keputihan abnormal karena infeksi dapat juga menyebabkan terjadinya infeksi pada daerah kewanitaan atau saluran kemih anyang anyangan hal yang dapat dilakukan untuk mencegah infeksi vagina cairan vagina tidak normal seperti jaga kebersihan vagina dengan cara membersihkan secara teratur hindari penggunaan produk produk kewanitaan atau douche setelah bak bersihkan daerah vagina dari depan ke arah belakang untuk mencegah bakteri dari anus ke vagina gunakan celana dalam berbahan katun dan tidak ketat pengobatan diberikan setelah diagnosis ditegakkan oleh sebab itu sebaiknya periksakan diri anda terlebih dahulu ke dokter semoga membantu,1,0,1,1,1,0
alo terimakasih sudah bertanya ke alodokter perkenalkan saya dr rio akan menjawab pertanyaan anda dari keluhan yang anda sampaikan keluhan tersebut kurang spesifik untuk mengarahkan ke suatu diagnosis penyakit karena keluhan tidak enak badan rasa ingin muntah dan sakit kepala merupakan gejala dari banyak penyakit dalam medis tidak ada istilah masuk angin sehingga keluhan yang anda alami bisa saja merupakan gejala dari beberapa penyakit perlu dilakukan pemeriksaan lebih lanjut untuk mengetahui kondisi yang anda alami seperti melakukan wawancara keluhan secara lebih detail dokter juga perlu melakukan pemeriksaan fisik secara langsung untuk menilai kondisi anda dan dokter akan melakukan pemeriksaan penunjang bila diperlukan keluhan yang anda alami bisa saja merupakan gejala dari beberapa penyakit seperti infeksi seperti infeksi virus bakteri jamur atau parasit gastritis gerd tukak lambung ulkus duodenum dll dikarenakan keluhan yang disampaikan masih kurang jelas maka saya menyarankan anda untuk melakukan pemeriksaan ke dokter untuk dicari tahu penyebab penyakit yang anda alami karena penanganan atau pengobatan yang diberikan harus berdasarkan kondisi klinis penyebabnya saat ini yang dapat anda lakukan untuk mengurangi keluhan yaitu istirahat yang cukup menjaga pola makan teratur dan bergizi perbanyak konsumsi buah dan sayuran makan dalam porsi sedikit kecil tetapi dalam jumlah yang sering konsumsi air putih yang cukup hindari merokok dan minuman beralkohol olahraga teratur konsumsi obat pereda sakit kepala seperti paracetamol ibuprofen dsb yang terjual bebas diapotek sekian jawaban yang dapat saya berikan terimakasih,1,0,1,1,1,0
hai muria perti benjolan yang terdapat di area depan leher dapat disebabkan oleh beberapa hal diantaranya kelenjar getah bening yang membesar umumnya akibat infeksi gangguan pada kelenjar tiroid bisa diakibatkan oleh gondok kista tiroiditis dan proses keganasan limfoma tb kelenjar jika pada pemeriksaan sebelumnya sudah didiagnosa dengan kista tiroid maka akan diperlukan pemeriksaan lebih lanjut untuk mengetahui jenis benjolan di tiroid tersebut umumnya benjolan di tiroid dapat terdiri atas penyakit gondok peradangan pada kelenjar tiroid tumor jinak di tiroid dan kemudian proses keganasan riwayat benjolan mengeras membesar disertai demam dan nyeri dapat saja merujuk pada tiroiditis atau proses keganasan anda dapat berdiskusi lebih lanjut tentang hal ini dengan dokter yang memeriksa anda kami sangat menyarankan agar anda memeriksakan hal ini segera tanpa menunda nunda agar dapat dilakukan tindakan lebih awal dan tidak berpotensi bahaya bagi anda pemeriksaan yang mungkin dianjurkan dapat berupa usg tiroid biopsi scan nuclear dan pemeriksaan molekular diagnostik saran kami hindari memegang benjolan atau menekan nekannya sering sering lakukan pemeriksaan dan kontrol secara teratur ke dokter makan makanan cukup nutrisi setiap harinya demikian semoga dapat membantu anda,1,0,1,1,1,0
terima kasih telah bertanya di alodokter com nyeri kencing setelah berhubungan intim merupakan keluhan yang sering terjadi hal ini disebabkan oleh adanya tekanan pada kandung kemih saat berhubungan intim dan juga kebersihan organ intim yang kurang selain itu adapun penyebab lainnya adalah infeksi saluran kemih uretritis yaitu peradangan pada uretra penyakit radang panggul yaitu infeksi pada organ reproduksi wanita vaginitis atau infeksi vagina biasanya akibat bakteri dimana keluhan yang terjadi adalah keputihan dengan bau tidak sedap dan berwarna kuning hingga hijau penyakit menular seksual seperti gonore untuk mengetahui penyebab dan jenis dari kelainan diri anda diperlukan pemeriksaan dan pengamatan langsung oleh dokter pemeriksaan tambahan seperti tes darah atau tes kencing hingga usg akan dianjurkan bila perlu jika penyebab pasti telah diketahui maka pengobatan yang diberikan akan akurat dan tepat sasaran sehingga anda akan cepat sembuh berikut beberapa tips yang dapat anda terapkan membersihkan kelamin dari arah depan ke belakang vagina ke anus jangan suka menahan kencing tidak memakai sabun sabun khusus pembersih vagina karena dapat mematikan bakteri baik dalam vagina memakai celana dalam berbahan katun sehingga dapat menyerap keringat dan tidak lembab serta banyak minum air putih semoga bermanfaat dr previyanti,1,0,1,1,1,0
halo juhanna buerger s disease thromboangitis obliterans merupakan kondisi yang menyerang pembuluh darah pada tangan dan kaki pembuluh darah mengalami radang pembengkakan dan penyumbatan sehingga bisa menyebabkan kekurangan nutrisi dan oksigen dan bisa menyebabkan kematian jaringan kondisi tersebut jika tidak diatasi bisa menyebabkan kerusakan yang membutuhkan untuk diamputasi penyebab dari penyakit ini masih belum diketahui dengan pasti namun merokok merupakan salah satu faktor yang berpengaruh terhadap penyakit ini namun para ahli juga berpendapat proses autoimun juga mempengaruhi keadaan ini dengan riwayat yang telah dialami ayah anda ada baiknya kondisinya terus terkontrol oleh dokter karena terapi yang membutuhkan waktu dan kesabaran terapinya akan disesuaikan dengan kondisi terakhir ayah anda tanpa memeriksa langsung hampir tidak mungkin mengetahui kondisi ayah anda saat ini selain itu dengan riwayat yang dialami maka dibutuhkan juga evaluasi hasil pengobatan bisa jadi pengobatan yang dilakukan akan dipertahankan ditambahkan atau mungkin diganti yang dapat dilakukan selain terapi dari dokter adalah berhenti mengkonsumsi tembakau dalam bentuk apapun perbanyak konsumsi sayur dan buah menjaga kebersihan bagian tubuh yang luka jaga kebersihan diri semoga membantu,1,0,1,0,1,0
selamat malam terima kasih telah bertanya di alodokter ada berbagai kandungan pada vape yang sejauh ini belum semuanya diteliti dengan interaksinya atau pengaruhnya dengan berbagai obat yang anda sebutkan namun dari berbagai kandungannya minimal vape memiliki nikotin dan nikotin mempengaruhi kerja haloperidol nikotin dapat membuat efek haloperidol tidak dapat diterima dengan baik oleh tubuh dan membuat pengobatan anda menjadi percuma dan tak berpengaruh untuk hubungan nikotin dengan kandungan generik dua obat lainnya memang sejauh ini belum ditemukan tapi belum ditemukan bukan berarti pasti tidak ada dan kalaupun memang tidak ada pun tidak ada jaminan kandungan lainnya pada vape dan kandungan lain dari obatnya tidak berinteraksi sehingga yang ingin kami sampaikan sebaiknya anda hindari menggunakan vape terlebih dahulu setidaknya hingga anda mengonsultasikan langsung dengan dokter anda ketika kontrol nanti sebab bagaimanapun walaupun anda tidak sedang mengonsumsi obat menggunakan vape juga bukan kebiasaan yang sehat dan tidak sebaiknya dilanjutkan sekian semoga menjawab pertanyaan anda,1,0,1,1,1,0
dear mega nyeri punggung dan nyeri pinggang dapat disebabkan oleh cedera otot kram atau nyeri otot posisi tubuh yang salah saat berbaring duduk berdiri beraktivitas saraf terjepit infeksi ginjal batu ginjal infeksi saluran kemih radang panggul endometriosis kista ovarium radang usus buntu batu empedu hernia ingunalis sebaiknya anda berkonsultasi dengan dokter spesialis penyakit dalam di mana dokter akan menganalisis gejala dan melakukan pemeriksaan fisik tes penunjang seperti tes darah tes urine usg dapat dokter anjurkan terapi yang tepat akan dokter berikan anjuran yang bisa anda lakukan posisikan tubuh yang benar saat berbaring duduk berdiri dan beraktivitas hindari menekan atau memijat area yang sakit jangan mengangkat barang berat dengan posisi membungkuk minum air putih dalam jumlah cukup hindari kebiasaan menahan buang air kecil atur berat badan agar ada dalam rentang normal konsumsi makanan bergizi seimbang secara teratur hindari aktivitas fisik berat artikel yang dapat anda baca nyeri punggung sakit pinggang semoga bermanfaat dan salam dr rony wijaya,1,0,1,1,1,0
terima kasih telah bertanya di alodokter com asi hingga saat ini masih merupakan suatu nutrisi terbaik yang bisa seorang anak dapatkan pemberian asi sebanyak dan sebisa mungkin sangatlah diperlukan agar kecerdasan dan kesehatan bayi lebih baik untuk anak yang malas minum asi pengaturan pemberian asi sangat lah diperlukan agar pemberian asi menjadi teratur berikut beberapa tips yang dapat anda terapkan bangunkan bayi untuk menyusui walaupun bayi sedang tertidur hal ini dapat melatih kebiasaan minum asinya teratur dan cukup bagi kebutuhan tubuhnya susui bayi lebih lama perbanyak minum dan makan makanan yang bergizi agar kualitas asi baik jika asi sedikit tetaplah stimulasi dengan memberikan puting pada bayi agar bayi dapat belajar menyusu perhatikan tanda tanda penumpukan asi atau kelenjar susu yang tersumbat yaitu payudara terasa membengkak kemerahan nyeri dan hangat pada perabaan jika terjadi tanda sumbatan atau peradangan pada kelenjar susu lakukanlah kompres hangat dan pemijatan agar aliran susu baik kembali berkonsultasilah dengan dokter atau konselor laktasi untuk mendapatkan gambaran yang jelas tentang bayi anda saat ini semoga bermanfaat dr previyanti,1,0,1,0,1,0
halo benjolan pada payudara tidak selalu disebabkan oleh kanker untuk dapat mengetahui pasti penyebabnya anda disarankan untuk melakukan pemeriksaan langsung ke dokter ult span style line height ugt dokter akan melakukan pemeriksaan fisik dan pemeriksaan penunjang seperti usg payudara atau mammografi untuk dapat mendeteksi penyebab benjolan tersebut sehingga anda mendapatkan penanganan yang tepat ult span ugt benjolan di payudara bisa saja disebabkan oleh karena kista pembesaran kelenjar infeksi bakteri fibroadenoma dsb rasa sakit yang muncul mungkin saja merupakan gejala penyerta dari benjolan tersebut jika disebabkan oleh karena keganasan umumnya benjolan bersifat teraba keras tidak dapat digerakan dari dasarnya dan jarang disertai rasa sakit puting susu tertarik ke dalam puting susu dapat mengeluarkan cairan bercampur darah kadang terdapat penebalan kulit dapat disertai dengan benjolan pada kelenjar getah bening di ketiak atau bagian tubuh lain beberapa artikel yang dapat anda baca benjolan payudara benjolan payudara belum tentu kanker periksa payudara sendiri semoga membantu dr rievia,1,0,1,1,1,0
halo mita terima kasih atas pertanyaannya jerawat merupakan masalah kulit yang umum yang dapat dialami siapa saja jerawat dimulai dengan adanya penyumbatan folikel rambut oleh minyak kulit sebum berlebihan dan sel sel kulit yang mati kondisi ini dapat diikuti dengan infeksi bakteri yang menyebabkan peradangan pada folikel rambut risiko seseorang mengalami jerawat dapat meningkat karena adanya perubahan hormon termasuk saat pubertas faktor keturunan tingkat stres penggunaan kosmeti efek samping penggunaan obat obata kebiasaan merokok dan gesekan kulit dengan benda lain keparahan jerawat yang terjadi pada tiap orang pun bervariasi jika anda mengalami jerawat ringan anda dapat melakukan perawatan mandiri seperti berikut ini bersihkan wajah dengan teratur dengan sabun pembersih yang lembut dua kali sehari anda boleh saja mengganti sabun wajah anda jika sudah tidak berjerawat hindari menggunakan kosmetik yang tebal pastikan anda selalu membersihkan wajah dari kosmetik sebelum tidur gunakan kosmetik dan produk perawatan kulit yang berbahan dasar air beristirahat dengan cukup mengelola stres dengan baik hindari memencet jerawat anda juga dapat menggunakan krim gel yang menganding benzoyl peroksida untuk mengatasi jerawat yang dapat dibeli bebas di apotek krim gel ini harus digunakan selama beberapa minggu sebelum menunjukkan hasil jangan ragu untuk berkonsultasi dengan dokter spesialis kulit jika keluhan ini sangat mengganggu dan tidak kunjung membaik semoga informasi ini berguna,1,0,1,1,1,0
